"","wt_naive_p_val","wt_naive_avg_logFC","wt_naive_pct.1","wt_naive_pct.2","wt_naive_p_val_adj","ko_naive_p_val","ko_naive_avg_logFC","ko_naive_pct.1","ko_naive_pct.2","ko_naive_p_val_adj","max_pval","minimump_p_val"
"Snx5",0.000459963496770698,-0.585201417552059,0.44,0.708,1,6.22643431110351e-05,-0.257047614433072,0.362,0.531,1,0.000459963496770698,0.000124524809373647
"Klhdc4",0.119089288814182,-0.317474691129925,0.4,0.593,1,6.2912376409849e-05,-0.269215584240771,0.37,0.586,1,0.119089288814182,0.000125820794852592
"Fabp4",0.0737666836499919,-0.457126599064271,0,0.114,1,6.45378465200378e-05,-0.602815247965494,0.024,0.15,1,0.0737666836499919,0.000129071527906442
"Rpl18a",0.000637567615167308,-0.497015494162294,0.84,0.956,1,6.53634835960608e-05,-0.341910113071052,0.827,0.894,1,0.000637567615167308,0.000130722694807134
"Dennd4a",0.016783641249311,0.457924550057143,0.56,0.46,1,6.59693012921309e-05,0.458199308124456,0.457,0.356,1,0.016783641249311,0.000131934250635549
"Nfkbie",0.00313184728907296,0.512321771492017,0.48,0.301,1,6.97306566035282e-05,0.544618037402848,0.299,0.194,1,0.00313184728907296,0.000139456450842586
"Gpr68",0.0473796501423711,0.362993060106232,0.36,0.252,1,7.42057025122365e-05,0.311404325357407,0.228,0.129,1,0.0473796501423711,0.000148405898538188
"Top2a",0.0166102491844187,-0.575537985140626,0,0.189,1,7.6213235583363e-05,-0.40956711842013,0.016,0.137,1,0.0166102491844187,0.000152420662709448
"Ccnd2",0.024930097476814,-0.433730679001628,0.2,0.44,1,7.83498035196174e-05,-0.417661347657977,0.087,0.236,1,0.024930097476814,0.000156693468347523
"Klf10",0.0611850929255822,0.335040361856328,0.4,0.3,1,7.91967183683005e-05,0.693402260482738,0.331,0.232,1,0.0611850929255822,0.000158387164616401
"Arl8a",0.137637161872149,0.390365907722814,0.52,0.518,1,8.54617082553957e-05,0.340860216820498,0.512,0.447,1,0.137637161872149,0.000170916112807214
"Osm",0.0747136219160337,0.386635324107604,0.28,0.181,1,8.75167592386906e-05,0.60306499525124,0.315,0.205,1,0.0747136219160337,0.000175025859294234
"Tlr2",9.11384001888119e-05,0.980994004404221,0.72,0.495,1,0.00241940968376543,0.510832997498805,0.559,0.545,1,0.00241940968376543,0.000182268494169635
"Atp6v1f",0.000263934776640012,0.645256739241228,0.96,0.861,1,9.58854388103022e-05,0.418396038737424,0.764,0.773,1,0.000263934776640012,0.000191761683603229
"Rab3gap2",0.148178172214346,0.478352521115973,0.32,0.259,1,9.974442412549e-05,0.431239947629349,0.307,0.21,1,0.148178172214346,0.000199478899300836
"Ddit3",0.000105407391199613,0.741065190853388,0.56,0.314,1,0.0478599520400297,0.417527688210806,0.291,0.252,1,0.0478599520400297,0.000210803671681107
"Birc5",0.0242631450527858,-0.432956862425102,0,0.171,1,0.000107326981391063,-0.278776859878729,0.008,0.12,1,0.0242631450527858,0.000214642443701192
"Plk3",0.00623199039193844,0.494108419463285,0.4,0.233,1,0.000108268772601817,0.597388342780226,0.307,0.208,1,0.00623199039193844,0.000216525823076513
"Nme1",0.00268451634310313,-0.510297033338101,0.48,0.697,1,0.000113382714407922,-0.252233715762939,0.417,0.605,1,0.00268451634310313,0.000226752573175917
"Lamp1",0.00866714279894023,0.342828695229963,0.88,0.866,1,0.000113841259100539,0.294207914296198,0.882,0.867,1,0.00866714279894023,0.000227669558368804
"Gm5483",0.5687678954847,0.824302847686238,0.36,0.399,1,0.000115318807373099,0.504756548400018,0.575,0.462,1,0.5687678954847,0.000230624316318863
"C1qc",0.0296546883939885,-0.512700857248588,0.08,0.29,1,0.000124627972297038,-0.43748777148544,0.039,0.167,1,0.0296546883939885,0.000249240412462597
"Erbin",0.317319006596397,0.434400674005451,0.48,0.525,1,0.000129082216103335,0.506871984593833,0.449,0.377,1,0.317319006596397,0.000258147769988155
"Vps4b",0.000140122911928151,0.434730813754462,0.76,0.656,1,0.00410592309698371,0.374730145649343,0.559,0.571,1,0.00410592309698371,0.000280226189425854
"Txnrd1",0.000337073257767425,1.07312188926573,0.68,0.568,1,0.000154661158234555,0.471172527936342,0.567,0.521,1,0.000337073257767425,0.000309298396395244
"C330007P06Rik",0.223371226996636,0.255932800445702,0.4,0.353,1,0.000173181392885229,0.38501861804313,0.37,0.281,1,0.223371226996636,0.000346332793975616
"Atg12",0.039797749619115,0.648878972673439,0.48,0.441,1,0.00018770307530209,0.514837716693982,0.409,0.336,1,0.039797749619115,0.000375370918159702
"Cipc",0.0185412328576804,0.36039967007122,0.32,0.184,1,0.000188628709546372,0.451143206895927,0.276,0.181,1,0.0185412328576804,0.000377221838302678
"Rnf19b",0.000267757459432957,0.526758679279612,0.6,0.394,1,0.000194441938126912,0.372840227472741,0.386,0.29,1,0.000267757459432957,0.000388846068586522
"Fnip2",0.0172845750261703,0.987400389215237,0.52,0.426,1,0.000221097732938209,0.539559890335299,0.575,0.524,1,0.0172845750261703,0.000442146581668907
"Ythdc1",0.0595782159110525,0.415827897667199,0.6,0.599,1,0.000221368923684717,0.49385837470132,0.488,0.445,1,0.0595782159110525,0.00044268884316906
"Fam50a",0.114591174265632,0.41797121308239,0.56,0.587,1,0.000225046675156548,0.474242570270343,0.472,0.424,1,0.114591174265632,0.000450042704307096
"Rpl27a",0.000264923404672568,-0.555150371593948,0.96,0.966,1,0.000443566510650088,-0.260017925351257,0.843,0.922,1,0.000443566510650088,0.000529776624934792
"Map1s",0.964479223124208,0.329572314487495,0.24,0.297,1,0.00026787939746432,0.587810585182773,0.291,0.206,1,0.964479223124208,0.000535687035557054
"Samsn1",0.431628145317397,0.373610146569475,0.48,0.492,1,0.000297405553411964,0.337525428768623,0.504,0.41,1,0.431628145317397,0.000594722656760728
"Pfkp",0.000329021218145406,0.535682029164561,0.76,0.601,1,0.535701775185007,0.258822067047628,0.37,0.421,1,0.535701775185007,0.000657934181328823
"Serf1",0.000353001758638688,0.336372593668281,0.48,0.237,1,0.00641212572647394,0.324625744544945,0.205,0.137,1,0.00641212572647394,0.000705878907035774
"Gm32089",0.515752380004098,0.355845089377548,0.32,0.309,1,0.00037373639629768,0.488771148415359,0.409,0.324,1,0.515752380004098,0.000747333113701442
"Gde1",0.0115603849837482,0.76913611401227,0.56,0.488,1,0.000384693379724593,0.586516523969359,0.449,0.396,1,0.0115603849837482,0.000769238770452782
"Fpr1",0.000398083111783675,0.861118563161857,0.48,0.234,1,0.146278286369817,0.39796072215669,0.213,0.176,1,0.146278286369817,0.000796007753403462
"Dek",0.000415961078966247,-0.469122282899501,0.32,0.701,1,0.0496139201186337,0.499657205169357,0.48,0.504,1,0.0496139201186337,0.000831749134313279
"Pclaf",0.0192752042829205,-0.539653441842417,0,0.182,1,0.000420529501740129,-0.275885670737389,0.016,0.118,1,0.0192752042829205,0.000840882158418423
"Msmo1",0.347696051379496,0.403479550675863,0.52,0.512,1,0.000444008202499476,0.663584023838809,0.472,0.437,1,0.347696051379496,0.000887819261715065
"Atf7ip",0.0842716295897811,0.305681181261358,0.48,0.439,1,0.000457010218341409,0.35670822534487,0.394,0.301,1,0.0842716295897811,0.000913811578343149
"Ccl2",0.044576086333565,0.968664708556697,0.32,0.185,1,0.000480588647934403,-0.383189464821777,0.417,0.577,1,0.044576086333565,0.000960946330420282
"C1qa",0.101440396531211,-0.850065409845778,0.08,0.206,1,0.000497986043124327,-0.445100356692561,0.008,0.102,1,0.101440396531211,0.000995724096149508
"Rgs2",0.000510004484910696,-0.570829378128626,0.2,0.59,1,0.00099333173464388,0.276975031604349,0.228,0.409,1,0.00099333173464388,0.00101974886524676
"Ccr2",0.00294975713848924,-0.716166098111474,0.08,0.39,1,0.000622396930553669,-0.319298590079724,0.071,0.191,1,0.00294975713848924,0.00124440648316818
"Fbxo30",0.0261463976357765,0.401932477173292,0.32,0.188,1,0.000624459917089446,0.42303800379913,0.236,0.149,1,0.0261463976357765,0.00124852988399084
"Patl1",0.000638550130928448,0.426320046227447,0.52,0.317,1,0.0432828748822615,0.362438745468885,0.26,0.22,1,0.0432828748822615,0.00127669251558719
"Lsp1",0.0111881657709386,-0.330539585478566,0.84,0.898,1,0.000695628038314356,-0.292920432662901,0.669,0.794,1,0.0111881657709386,0.00139077217826102
"Smox",0.017475252361317,0.390674381774909,0.44,0.325,1,0.00071071241078034,0.424998639733681,0.315,0.231,1,0.017475252361317,0.00142091970942984
"Tceal9",0.121818298477926,0.536159367482989,0.4,0.363,1,0.000733433586033728,0.453433821557165,0.409,0.354,1,0.121818298477926,0.00146632924724233
"Stfa3",0.14479334162251,0.443026858189167,0.2,0.113,1,0.000735893632618718,0.483497239772719,0.299,0.191,1,0.14479334162251,0.00147124572579891
"Iqsec1",0.000739110808446043,0.683888219815892,0.64,0.456,1,0.23087152438445,0.420994712510119,0.362,0.387,1,0.23087152438445,0.00147767533210492
"Gsr",0.000820205401333737,0.694930731600089,0.76,0.673,1,0.0114915462343935,-0.267033631164376,0.512,0.681,1,0.0114915462343935,0.0016397380657671
"H2-Eb1",0.000835959642929315,-1.96151009539151,0.16,0.483,1,0.525540099177975,-0.892686682291035,0.26,0.23,1,0.525540099177975,0.00167122045733402
"Mki67",0.106038781187229,-0.356453074670006,0.12,0.271,1,0.000896818398783812,-0.286015875612055,0.094,0.216,1,0.106038781187229,0.00179283251432723
"Lrp12",0.266881493737045,0.431868037785329,0.52,0.532,1,0.000917252910531159,0.471962663014983,0.598,0.583,1,0.266881493737045,0.00183366446816044
"Rest",0.0146233872555432,0.535562814534938,0.6,0.533,1,0.000932513803785461,0.32577164423952,0.441,0.371,1,0.0146233872555432,0.00186415802557667
"Srsf11",0.966971588880396,0.543614471824963,0.48,0.676,1,0.00100314727429418,0.417152187879582,0.535,0.519,1,0.966971588880396,0.00200528824413443
"Esco1",0.367346581629207,0.483663142263221,0.36,0.355,1,0.00102944999715322,0.358673382312705,0.323,0.241,1,0.367346581629207,0.00205784022700979
"Rapgef1",0.00115885669483288,0.4137177953723,0.48,0.275,1,0.879800977283175,0.250408627361704,0.181,0.196,1,0.879800977283175,0.00231637044082661
"Spag9",0.00539965977783765,0.541079887102575,0.72,0.682,1,0.00116977066660492,0.285374511530638,0.575,0.546,1,0.00539965977783765,0.00233817296979738
"Stam2",0.00119339168440947,0.309571402633793,0.52,0.319,1,0.0332069102216886,0.432402217993058,0.276,0.24,1,0.0332069102216886,0.00238535918510652
"Ptpn23",0.00288695079353462,0.342086385427606,0.4,0.217,1,0.00136615838344606,0.345975498561894,0.244,0.164,1,0.00288695079353462,0.00273045037816346
"Acsl1",0.382210085207145,0.380531794202956,0.4,0.403,1,0.00146476486639271,0.378403268098939,0.165,0.32,1,0.382210085207145,0.0029273841966716
"Bax",0.00458469357996315,0.479229743878779,0.8,0.81,1,0.00147795239041878,0.311509659559856,0.724,0.73,1,0.00458469357996315,0.00295372043756922
"Lacc1",0.431249737150697,0.297244000117712,0.32,0.317,1,0.00166861517441014,0.421262394312656,0.291,0.209,1,0.431249737150697,0.00333444607222
"Tnfrsf26",0.00168162069025305,0.774686451110134,0.44,0.246,1,0.334646626786939,0.252604627215197,0.307,0.317,1,0.334646626786939,0.00336041353236021
"Ccl17",0.00182494324939337,-1.97377185852849,0.12,0.435,1,0.0148609438848147,-1.13687772028119,0.102,0.185,1,0.0148609438848147,0.00364655608092323
"B930036N10Rik",0.766526919888351,0.29135254861802,0.28,0.282,1,0.0021513562949103,0.738022829716926,0.26,0.188,1,0.766526919888351,0.00429808425591294
"Safb2",0.452950777783589,0.369082568785856,0.52,0.649,1,0.00222608853712942,0.358976398368217,0.512,0.494,1,0.452950777783589,0.0044472216040837
"Aif1",0.00429940463396149,-0.871397111205842,0.08,0.343,1,0.00222732861863977,-0.276950370902725,0.039,0.13,1,0.00429940463396149,0.00444969624450413
"Azin1",0.0444708869058658,0.588711800042542,0.56,0.487,1,0.00254775191984511,0.62725072407833,0.535,0.525,1,0.0444708869058658,0.00508901279984515
"Gas2l3",0.00255305300322526,0.602313748181388,0.56,0.42,1,0.052474885739858,0.359319011364943,0.346,0.331,1,0.052474885739858,0.00509958792681324
"Rlim",0.00261942814411909,0.666554151697409,0.56,0.426,1,0.0497237222408864,0.27623074872362,0.331,0.304,1,0.0497237222408864,0.00523199488443598
"Gdf15",0.00286025384313823,1.28357658082446,0.36,0.182,1,0.0201704325273349,1.39731271273668,0.244,0.191,1,0.0201704325273349,0.00571232663422927
"Slc31a1",0.0345518523116349,0.449105489022639,0.52,0.452,1,0.00312827379344456,0.408679813381564,0.409,0.371,1,0.0345518523116349,0.00624676148996237
"Sgpl1",0.00341345019446154,0.651970912137197,0.68,0.629,1,0.00937879453766689,0.480683468366297,0.551,0.602,1,0.00937879453766689,0.00681524874669301
"Abcc1",0.402303586620974,0.296761675333903,0.4,0.434,1,0.00351908356305449,0.407659476687165,0.386,0.332,1,0.402303586620974,0.00702578317698522
"March7",0.00366174692437679,0.468043841799765,0.68,0.612,1,0.197834464292518,0.370880364854076,0.402,0.449,1,0.197834464292518,0.00731008545821541
"Serpinb1a",0.0716198096034083,-0.285945335908226,0.04,0.185,1,0.00373070522612081,-0.312170235367171,0.071,0.168,1,0.0716198096034083,0.00744749229075741
"Lonrf3",0.00373375997369183,0.315864162572986,0.36,0.177,1,0.413739580145221,0.304956222182029,0.181,0.174,1,0.413739580145221,0.00745357898384251
"Fubp1",0.00395894994156764,0.593758561576624,0.64,0.617,1,0.0358277266722952,0.341939938323123,0.465,0.49,1,0.0358277266722952,0.00790222659849544
"Msra",0.0760956154961715,0.405359738408605,0.44,0.349,1,0.00400217442484027,0.299689692658855,0.346,0.264,1,0.0760956154961715,0.00798833144955369
"Klf2",0.00472202572839857,0.519335376607459,0.64,0.443,1,0.0167931873533103,0.33631676586444,0.417,0.345,1,0.0167931873533103,0.00942175392981748
"Lyst",0.0048507289667517,0.337788568335666,0.76,0.633,1,0.0601969563237363,0.280300001667505,0.535,0.571,1,0.0601969563237363,0.00967792836199451
"Ankrd12",0.0866220677134485,0.71290678199204,0.64,0.614,1,0.00541434101282693,0.423203644465507,0.543,0.539,1,0.0866220677134485,0.0107993669370507
"Rela",0.0256232351278664,0.564637793605029,0.52,0.488,1,0.00554957520062238,0.361601596722436,0.402,0.354,1,0.0256232351278664,0.0110683526163374
"Rbpms",0.00646756432652018,0.459405284738802,0.64,0.482,1,0.00557492223069792,0.334761672556248,0.22,0.15,1,0.00646756432652018,0.0111187647035175
"Cd28",0.0057858311466657,0.27772178006267,0.2,0.067,1,0.778901358253098,0.311294098988099,0.118,0.121,1,0.778901358253098,0.0115381864512737
"Hnrnpc",0.087492693863943,0.384643919399783,0.68,0.734,1,0.00622317590468732,0.27858376740735,0.559,0.58,1,0.087492693863943,0.0124076238910339
"Spata13",0.00639582092570068,0.303603580896041,0.32,0.151,1,0.877254336179687,0.271137136975299,0.118,0.122,1,0.877254336179687,0.0127507353260877
"4933434E20Rik",0.0213070188662484,0.543626341690974,0.56,0.47,1,0.00646657384103405,0.277437928901108,0.409,0.37,1,0.0213070188662484,0.0128913311048266
"Znrf1",0.00657026731408886,0.411397198221115,0.56,0.406,1,0.0202098800360252,0.256674422958461,0.37,0.324,1,0.0202098800360252,0.0130973662155991
"Tomm20",0.312258656911688,0.456525861559336,0.72,0.818,1,0.00688508283813916,0.424121981122505,0.622,0.664,1,0.312258656911688,0.0137227613105903
"Vmp1",0.00723641894001665,0.650421363389858,0.76,0.669,1,0.435682629382891,0.40311949605196,0.567,0.703,1,0.435682629382891,0.0144204721209579
"Swap70",0.477431727483127,0.255512597727848,0.32,0.447,1,0.00760294063295426,0.414524105368848,0.307,0.252,1,0.477431727483127,0.0151480765596403
"Jund",0.00806771837014066,0.521731292205163,0.84,0.888,1,0.0143787249583494,0.350520487850411,0.78,0.818,1,0.0143787249583494,0.0160703486605814
"Ifitm6",0.177595076043904,-0.528609045302705,0.16,0.273,1,0.00807400560141914,-0.66630410001522,0.094,0.179,1,0.177595076043904,0.0160828216363865
"Tsc22d2",0.0341457010929083,0.493530296103332,0.12,0.34,1,0.00862784392614084,0.27800176849012,0.11,0.224,1,0.0341457010929083,0.0171812481614678
"Hist1h2ap",0.0366046627795475,-0.596094893349859,0.08,0.275,1,0.00959168362459937,-0.320874941636013,0.071,0.155,1,0.0366046627795475,0.0190913668544443
"Slc39a2",0.0158690003968855,0.533610922665354,0.24,0.107,1,0.00971003195669405,0.368841388478901,0.26,0.194,1,0.0158690003968855,0.0193257791927881
"Hbp1",0.0585319644400367,0.444706376407317,0.56,0.525,1,0.0100460515688825,0.323606343662197,0.394,0.358,1,0.0585319644400367,0.0199911799856403
"Smndc1",0.0601377969388794,0.486543146247646,0.56,0.511,1,0.010116944683887,0.254502803675136,0.425,0.393,1,0.0601377969388794,0.0201315367980371
"Usp16",0.265566646230777,0.372316937376328,0.4,0.42,1,0.0108665969982346,0.385857724057362,0.346,0.304,1,0.265566646230777,0.0216151110661471
"Dock10",0.365707029417004,0.659562459962866,0.64,0.69,1,0.0112412512036257,0.314502285014705,0.622,0.625,1,0.365707029417004,0.0223561366786284
"1810013L24Rik",0.240379986797486,0.302710631994474,0.4,0.399,1,0.011328425145943,0.447652668339301,0.354,0.318,1,0.240379986797486,0.0225285170755987
"Mat2a",0.974863187312365,0.27098332210262,0.44,0.577,1,0.0114988344285482,0.415458580295042,0.26,0.421,1,0.974863187312365,0.0228654456638811
"Efhd2",0.0336170248568239,0.328284371498213,0.84,0.808,1,0.0121599271712175,0.27091576974517,0.732,0.764,1,0.0336170248568239,0.0241719905136256
"Lmna",0.0127629265587698,0.586651804297853,0.64,0.482,1,0.704302761277523,0.275079998381067,0.504,0.56,1,0.704302761277523,0.0253629608231951
"Hnrnph2",0.019632758161671,0.485765417798596,0.6,0.554,1,0.012778350614961,0.315770152239882,0.457,0.43,1,0.019632758161671,0.0253934149854831
"Bcl10",0.0135459527564518,0.384485799495079,0.64,0.604,1,0.0145654546836981,0.277255547518443,0.425,0.39,1,0.0145654546836981,0.0269084126768236
"G3bp1",0.472516956205327,0.418824785583161,0.56,0.664,1,0.0139145836069235,0.39612922407862,0.488,0.483,1,0.472516956205327,0.0276355515768929
"Susd6",0.0140269440805483,0.437580079007486,0.6,0.507,1,0.0209347226322918,0.435125116120301,0.433,0.421,1,0.0209347226322918,0.0278571330008577
"Ube2c",0.024109589454642,-0.449507497407197,0,0.171,1,0.0145867082439508,-0.310276551747681,0.039,0.104,1,0.024109589454642,0.0289606444305075
"Wasl",0.0151664357531914,0.396630514154626,0.4,0.269,1,0.0383272239849724,0.336388007909214,0.22,0.174,1,0.0383272239849724,0.0301028507329271
"Vps18",0.11613979000423,0.478920619995277,0.44,0.411,1,0.0153119130122369,0.393750036656892,0.339,0.304,1,0.11613979000423,0.0303893713443796
"Slfn1",0.038178297767022,-0.291185533810811,0.08,0.277,1,0.0156661797346342,-0.391649546373722,0.26,0.351,1,0.038178297767022,0.0310869302817905
"Jmjd1c",0.240104343552107,0.382978684465266,0.52,0.575,1,0.0161282536197895,0.34341802559187,0.457,0.439,1,0.240104343552107,0.0319963866747547
"Tank",0.0192813451536118,0.457022909183449,0.56,0.491,1,0.0865363623883892,0.34433250128652,0.315,0.304,1,0.0865363623883892,0.0381909200362908
"Jarid2",0.0197092575191663,0.530777514520897,0.48,0.376,1,0.0632612947184857,0.264716555727816,0.142,0.236,1,0.0632612947184857,0.0390300602063758
"Zeb2os",0.68121651324016,0.31739898563693,0.28,0.278,1,0.0210545904609097,0.250878595575105,0.197,0.142,1,0.68121651324016,0.0416658851423428
"2010005H15Rik",0.197743095373995,0.399722589707143,0.28,0.408,1,0.0218026890123231,0.354018724734886,0.433,0.369,1,0.197743095373995,0.0431300207764781
"Prpf39",0.0226067567738783,0.569650870695382,0.48,0.383,1,0.187644325226687,0.281235845943414,0.252,0.236,1,0.187644325226687,0.0447024480959233
"Pnp",0.027543465544049,-0.333076656573255,0.44,0.684,1,0.700931598695741,0.278478080535685,0.512,0.588,1,0.700931598695741,0.0543282885939218
"Tollip",0.028017664725883,0.508580222465695,0.48,0.384,1,0.0578367854339929,0.256033772926601,0.346,0.325,1,0.0578367854339929,0.055250339915074
"AI413582",0.977301186437757,0.259556238896931,0.48,0.644,1,0.0302751907573269,0.322241391305507,0.559,0.588,1,0.977301186437757,0.0596337943392612
