"","wt_naive_p_val","wt_naive_avg_logFC","wt_naive_pct.1","wt_naive_pct.2","wt_naive_p_val_adj","ko_naive_p_val","ko_naive_avg_logFC","ko_naive_pct.1","ko_naive_pct.2","ko_naive_p_val_adj","max_pval","minimump_p_val"
"Gpnmb",3.49483021803319e-47,-2.3201726160681,0.433,0.643,6.00901107688627e-43,1.1669666864995e-21,-2.05537347973337,0.748,0.755,2.00648252076723e-17,1.1669666864995e-21,6.98966043606639e-47
"Smpdl3a",3.78061669556712e-47,-0.684277858077799,0.157,0.524,6.5003923463581e-43,3.30780419574528e-12,-0.495581752844598,0.116,0.38,5.68743853416443e-08,3.30780419574528e-12,7.56123339113428e-47
"S100a8",5.17774552288019e-47,-3.53205035340732,0.51,0.703,8.90261565204019e-43,2.59732442425641e-33,-2.74925951105839,0.782,0.883,4.46583961506647e-29,2.59732442425641e-33,1.03554910457604e-46
"Lrp1",1.2508910357803e-46,-0.791869485602421,0.193,0.539,2.15078204692065e-42,1.06020884884721e-23,-1.05621368405824,0.34,0.619,1.8229230947079e-19,1.06020884884721e-23,2.50178207156062e-46
"Ptgs1",8.23514854024574e-46,0.3395934883697,0.95,0.575,1.41595144000985e-41,1.10084475564047e-19,0.27957006084809,0.966,0.594,1.89279247284823e-15,1.10084475564047e-19,1.64702970804915e-45
"Mcl1",9.27393814171077e-46,-0.562271146068938,0.988,0.897,1.59456092408575e-41,2.16659772187129e-20,-0.634800999805445,0.986,0.877,3.72524812298549e-16,2.16659772187129e-20,1.85478762834216e-45
"Hdgf",1.58378388933118e-45,0.275082995435319,0.988,0.72,2.72315801931603e-41,6.79347953839037e-24,0.355263733309825,0.986,0.621,1.16807087183084e-19,6.79347953839037e-24,3.16756777866237e-45
"Gpx4",6.74333864631071e-45,-0.445107183499311,0.988,0.934,1.15944964684666e-40,1.43191832085419e-10,-0.332723330651416,0.986,0.894,2.4620403608767e-06,1.43191832085419e-10,1.34866772926214e-44
"Sec61g",1.77475853314741e-44,0.284794366578699,0.994,0.828,3.05151982189366e-40,5.07983807959197e-16,0.297515241833866,0.993,0.735,8.73427359405044e-12,5.07983807959197e-16,3.54951706629486e-44
"Dnajc3",3.42492946409494e-44,0.286664726352274,0.955,0.602,5.88882372056485e-40,9.19210945461738e-18,0.252171328287555,0.871,0.463,1.58049129962691e-13,9.19210945461738e-18,6.84985892818988e-44
"Mdh1",4.87684765489187e-44,0.259627364039901,0.961,0.621,8.38525185782108e-40,2.9933883145639e-26,0.301228389766469,0.932,0.464,5.14683186806118e-22,2.9933883145639e-26,9.75369530978373e-44
"Cd93",5.31274242694137e-44,-0.841094885290421,0.16,0.513,9.13472932888299e-40,1.26784201324998e-24,-1.05991566662965,0.259,0.603,2.17992755758202e-20,1.26784201324998e-24,1.06254848538828e-43
"Tpd52",6.8334692400406e-44,-0.759034773560781,0.703,0.75,1.17494670113258e-39,5.10182766907012e-22,-0.838895532421119,0.701,0.758,8.77208249419917e-18,5.10182766907012e-22,1.36669384800813e-43
"Tacc1",8.11650916917746e-44,0.258829415297959,0.964,0.621,1.39555258654837e-39,2.69198493132139e-26,0.3273769778914,0.939,0.484,4.628598890914e-22,2.69198493132139e-26,1.6233018338355e-43
"Tm2d2",1.00827975088712e-43,0.258080696116856,0.97,0.638,1.73363620367532e-39,3.49842982580523e-23,0.253615054541444,0.939,0.483,6.01520024248951e-19,3.49842982580523e-23,2.01655950177425e-43
"Creg1",1.38465033835407e-43,-0.947718575041195,0.923,0.812,2.38076779176599e-39,2.92853861810854e-23,-1.10203318074904,0.952,0.804,5.03532929997582e-19,2.92853861810854e-23,2.76930067670814e-43
"Wfdc17",4.45287518220061e-43,-2.17506661407529,0.724,0.768,7.65627358827574e-39,6.38436075096071e-23,-1.86953483288626,0.912,0.835,1.09772698752018e-18,6.38436075096071e-23,8.90575036440126e-43
"Dstn",6.35559964831671e-43,-0.765131988793207,0.926,0.813,1.09278180353158e-38,2.99011878612126e-14,-0.779716540110503,0.857,0.719,5.1412102408569e-10,2.99011878612126e-14,1.27111992966334e-42
"Pnp",1.14364925612111e-42,0.271069216517559,0.964,0.668,1.96639053097463e-38,1.03563818404847e-24,0.360881043426648,0.98,0.583,1.78067629365294e-20,1.03563818404847e-24,2.28729851224223e-42
"Clec4d",2.45587461876045e-42,-1.07553275962074,0.335,0.587,4.22263081949671e-38,1.92724302148231e-38,-1.51102517529694,0.497,0.774,3.31370165113669e-34,1.92724302148231e-38,4.91174923752093e-42
"Atp5g3",5.76908540887153e-42,0.258736389855373,0.994,0.773,9.91936545201371e-38,4.22939394961559e-18,0.303183367568107,0.986,0.638,7.27201995696905e-14,4.22939394961559e-18,1.15381708177432e-41
"Gm5483",6.32096424577372e-42,-0.833532296346587,0.813,0.376,1.08682659241833e-37,9.21993741004491e-14,-0.804451636196887,0.878,0.459,1.58527603828312e-09,9.21993741004491e-14,1.26419284915475e-41
"Gda",1.46655142813054e-41,-0.917882254603141,0.451,0.651,2.52158852552766e-37,3.06287723553718e-20,-1.03388458036992,0.286,0.574,5.26631111878263e-16,3.06287723553718e-20,2.93310285626109e-41
"Park7",2.82882580115457e-41,0.266489192096261,0.979,0.692,4.86388308250517e-37,9.71907988847535e-26,0.355968368272878,0.959,0.524,1.67109859602445e-21,9.71907988847535e-26,5.65765160230914e-41
"Slc25a5",4.01219635343641e-41,0.283050536227141,0.991,0.816,6.89857041009856e-37,5.01718436300259e-24,0.38374764392365,0.986,0.674,8.62654679374665e-20,5.01718436300259e-24,8.02439270687285e-41
"Phb2",5.30953595400118e-41,0.26691380211548,0.979,0.677,9.12921611930964e-37,3.80646218777315e-34,0.405985384861751,0.946,0.475,6.54483108565715e-30,3.80646218777315e-34,1.06190719080024e-40
"Eif3k",8.16143792209637e-41,0.272395761374451,0.994,0.803,1.40327763632525e-36,1.75388702890094e-35,0.473228948188138,0.973,0.633,3.01563335749227e-31,1.75388702890094e-35,1.63228758441929e-40
"Ralbp1",1.62113818810209e-40,0.264613530975829,0.976,0.758,2.78738500062274e-36,5.21958493257323e-18,0.265318758881107,0.966,0.67,8.97455433306641e-14,5.21958493257323e-18,3.24227637620419e-40
"Dmxl2",2.41569395283063e-40,-0.675605845966056,0.329,0.587,4.15354418249699e-36,6.37860980290087e-15,-0.803843891999096,0.401,0.592,1.09673816951078e-10,6.37860980290087e-15,4.83138790566129e-40
"Rexo2",4.33258663065044e-40,0.276313122424809,0.976,0.659,7.44944945274037e-36,1.41782719149054e-32,0.412747557058042,0.98,0.52,2.43781207304883e-28,1.41782719149054e-32,8.66517326130095e-40
"Eif3c",1.05459314208747e-39,0.27512252507453,0.982,0.779,1.8132674485052e-35,1.5009022346939e-24,0.364983838169087,0.973,0.665,2.58065130233268e-20,1.5009022346939e-24,2.10918628417494e-39
"Cybb",1.20280626965072e-39,-1.63210138218501,0.635,0.689,2.06810510003745e-35,1.22976794709808e-20,-1.67063758224584,0.442,0.646,2.11446300824045e-16,1.22976794709808e-20,2.40561253930144e-39
"Dad1",1.54086425636848e-39,0.27533065566086,0.991,0.724,2.64936200239997e-35,5.0041260306922e-23,0.350042127218858,0.98,0.587,8.60409429717216e-19,5.0041260306922e-23,3.08172851273697e-39
"Psma2",2.41416025637005e-39,0.25356793363576,0.985,0.771,4.15090714480267e-35,2.27582371379674e-17,0.266536404604089,0.98,0.64,3.91305129350212e-13,2.27582371379674e-17,4.8283205127401e-39
"Psap",2.81247618945166e-39,-1.45934976940633,1,0.949,4.83577156014318e-35,1.60774948025122e-13,-0.85955429394987,1,0.973,2.76436445634395e-09,1.60774948025122e-13,5.62495237890329e-39
"Hnrnpul2",6.62399987690472e-39,0.25619189799781,0.982,0.653,1.138930538835e-34,1.91016600783319e-23,0.297674796027088,0.932,0.498,3.28433943386839e-19,1.91016600783319e-23,1.32479997538095e-38
"Gm2a",9.12854009343972e-39,0.321134976473642,1,0.791,1.56956118366603e-34,1.12110964146351e-29,0.514712066827913,0.993,0.696,1.92763591753236e-25,1.12110964146351e-29,1.82570801868794e-38
"Tmcc1",1.52862643567599e-38,-0.737073491708543,0.605,0.711,2.6283202935013e-34,1.03434417006552e-12,-0.841761257730656,0.469,0.588,1.77845136601066e-08,1.03434417006552e-12,3.057252871352e-38
"Atp5g2",2.0526824338615e-38,0.263279456720982,0.997,0.824,3.52938217678146e-34,2.65869675286022e-32,0.470055285412433,0.98,0.652,4.57136319686786e-28,2.65869675286022e-32,4.10536486772301e-38
"Cd81",8.23393561631639e-38,-0.67557300320137,0.267,0.561,1.41574288986944e-33,2.25912342786978e-16,-0.720899576990857,0.224,0.507,3.8843368218793e-12,2.25912342786978e-16,1.64678712326329e-37
"Igsf6",1.37147158814223e-37,-0.649546054917874,0.22,0.513,2.35810824865176e-33,1.17548054262972e-16,-0.760985232573887,0.306,0.554,2.02112124499755e-12,1.17548054262972e-16,2.74294317628446e-37
"Dbi",1.4871303160759e-37,0.279831194412056,1,0.83,2.5569718654609e-33,2.37075774458345e-22,0.388156834714484,1,0.729,4.07628086603679e-18,2.37075774458345e-22,2.97426063215179e-37
"Blvrb",2.18929976578313e-37,-0.767340523462633,0.816,0.779,3.76428201728751e-33,1.82256773731631e-09,-0.665480747900169,0.803,0.696,3.13372296754166e-05,1.82256773731631e-09,4.37859953156628e-37
"Atp6v1e1",5.9374985773587e-37,-0.764491512946849,0.914,0.798,1.02089350539106e-32,1.36412246775588e-27,-0.981789957757336,0.871,0.798,2.34547217105947e-23,1.36412246775588e-27,1.18749971547175e-36
"Eif5a",8.87435993996984e-37,0.276884401591595,0.988,0.87,1.52585744807841e-32,2.72720508699526e-19,0.314432262824614,1,0.856,4.68915642657966e-15,2.72720508699526e-19,1.77487198799397e-36
"Sirpb1c",9.74609361199609e-37,-0.520593348373207,0.056,0.395,1.67574333564661e-32,5.54739039143648e-09,-0.505327563579726,0.088,0.298,9.53818303903588e-05,5.54739039143648e-09,1.94921872239923e-36
"Sirpa",3.9685212790982e-36,-0.856223143782059,0.967,0.81,6.82347548728144e-32,1.32945031792206e-31,-1.01202219672866,0.912,0.842,2.2858568766352e-27,1.32945031792206e-31,7.93704255819639e-36
"Sdcbp",8.23136194902876e-36,-0.719993940921365,0.973,0.837,1.415300373516e-31,1.07554130667203e-24,-0.897253011435994,0.912,0.82,1.84928572269189e-20,1.07554130667203e-24,1.64627238980576e-35
"Tyrobp",1.04099502336027e-35,-0.60899209551751,1,0.942,1.78988684316565e-31,6.92334142088323e-20,-0.649762444369562,1,0.962,1.19039932390666e-15,6.92334142088323e-20,2.08199004672055e-35
"Arl6ip1",3.2396423305366e-35,0.412925891676466,0.985,0.767,5.57024102312464e-31,1.30548766111552e-11,0.316566481831193,0.966,0.676,2.24465548452202e-07,1.30548766111552e-11,6.47928466107318e-35
"Sgk1",3.56122951300894e-35,-0.888974540887513,0.098,0.416,6.12317802466757e-31,3.98598411051601e-08,-0.631570717890561,0.143,0.327,0.000685350107962123,3.98598411051601e-08,7.12245902601793e-35
"Mpeg1",3.71037148877643e-35,-1.08305718009701,0.763,0.717,6.37961273780219e-31,1.08824169232172e-12,-0.870466247601086,0.837,0.717,1.87112276577796e-08,1.08824169232172e-12,7.42074297755288e-35
"Timp2",4.54427517167452e-35,-0.647953409230821,0.326,0.558,7.81342673017717e-31,3.22934605811735e-17,-0.845517436694109,0.415,0.597,5.55253761232697e-13,3.22934605811735e-17,9.08855034334901e-35
"Plin2",7.78290359574614e-35,-0.785677055329672,0.706,0.725,1.33819244425259e-30,6.80742928622991e-11,-0.750065735822511,0.517,0.583,1.17046939147437e-06,6.80742928622991e-11,1.55658071914922e-34
"Tmed9",1.9666434209677e-34,0.252999927267769,0.982,0.686,3.38144669801186e-30,4.08475727467307e-20,0.270017679776164,0.986,0.561,7.02333165807288e-16,4.08475727467307e-20,3.93328684193539e-34
"Sfpq",2.55537695233581e-34,0.250259393195044,0.982,0.738,4.39371513184619e-30,3.78735912845541e-20,0.295982574673573,0.98,0.604,6.51198528546624e-16,3.78735912845541e-20,5.11075390467166e-34
"Slc7a11",3.05107158786566e-34,-0.865721962424591,0.252,0.516,5.24601248817621e-30,2.05704547455929e-17,-1.06383691808636,0.245,0.529,3.53688398895724e-13,2.05704547455929e-17,6.1021431757313e-34
"S100a4",3.11506859872752e-34,0.321392627728446,1,0.715,5.3560489486521e-30,3.3477907890989e-22,0.423989459003561,1,0.632,5.75619148277665e-18,3.3477907890989e-22,6.23013719745507e-34
"Slpi",3.66444369597245e-34,-1.0271957485388,0.089,0.408,6.30064449085503e-30,1.17228887836196e-16,-1.48457247584807,0.156,0.467,2.01563349745556e-12,1.17228887836196e-16,7.32888739194489e-34
"Ostf1",5.7149637874674e-34,-0.45689499814303,0.985,0.892,9.82630873617145e-30,8.98175051288682e-22,-0.580017132739416,0.966,0.869,1.54432218318576e-17,8.98175051288682e-22,1.14299275749348e-33
"Kcnq1ot1",7.4627606678444e-34,0.254343897944551,0.816,0.444,1.28314706922917e-29,1.26370752670541e-23,0.307871891899638,0.707,0.309,2.17281872141728e-19,1.26370752670541e-23,1.49255213356888e-33
"Atxn1",7.89214723489792e-34,-0.4021818767786,0.178,0.473,1.35697579556835e-29,2.47273836132419e-10,-0.504069423482126,0.231,0.43,4.25162633846081e-06,2.47273836132419e-10,1.5784294469796e-33
"Tm6sf1",1.99025918854197e-33,0.275220499286717,0.988,0.695,3.42205164877906e-29,2.79703323674501e-22,0.344264466216384,0.966,0.62,4.80921894725938e-18,2.79703323674501e-22,3.98051837708398e-33
"Rassf4",4.18281105115105e-33,0.258631680055896,0.991,0.707,7.19192532134911e-29,1.66923162363965e-29,0.378758418317633,0.98,0.514,2.87007685368601e-25,1.66923162363965e-29,8.36562210230208e-33
"Mapk3",9.69485450533674e-33,-0.554219842676331,0.902,0.784,1.6669332836476e-28,1.12117432221744e-08,-0.519316488937846,0.81,0.682,0.000192774712962067,1.12117432221744e-08,1.93897090106734e-32
"Fpr2",3.25113222247424e-32,-0.588517321616372,0.047,0.357,5.5899967433222e-28,1.87173169023728e-08,-0.614330414397804,0.102,0.296,0.000321825546819398,1.87173169023728e-08,6.50226444494847e-32
"H2-D1",5.89456099217336e-32,-0.522833843896887,0.991,0.88,1.01351081699429e-27,9.6823746130307e-23,-0.677250420325844,0.986,0.885,1.6647874909645e-18,9.6823746130307e-23,1.17891219843467e-31
"Eif3a",1.55663973212143e-31,0.261300782572112,0.994,0.81,2.67648635540958e-27,5.07632499676763e-24,0.411689195658096,0.993,0.72,8.72823319944226e-20,5.07632499676763e-24,3.11327946424288e-31
"Myof",1.90779501796268e-31,-0.653124183184181,0.175,0.452,3.28026275388503e-27,3.55048548393829e-10,-0.744292364596685,0.259,0.436,6.1047047410835e-06,3.55048548393829e-10,3.81559003592536e-31
"Fcer1g",3.65528956008421e-31,-0.478222410933086,0.994,0.927,6.28490486960879e-27,2.38458287016755e-15,-0.42452803523218,1,0.949,4.10005178696609e-11,2.38458287016755e-15,7.31057912016847e-31
"Prr13",3.84975037916379e-31,-0.569523477440906,0.979,0.829,6.61926080193422e-27,5.02268666437792e-12,-0.67012422045428,0.844,0.738,8.6360074507314e-08,5.02268666437792e-12,7.69950075832754e-31
"Id2",7.02692072851984e-31,0.376211830798955,0.991,0.824,1.2082087500617e-26,1.41077884823683e-20,0.489082265796191,1,0.753,2.4256931516584e-16,1.41077884823683e-20,1.40538414570397e-30
"Vsir",2.99359649038633e-30,-0.665028631396458,0.543,0.645,5.14718980557025e-26,2.88002011392441e-11,-0.752731762429594,0.592,0.628,4.95190658388162e-07,2.88002011392441e-11,5.98719298077268e-30
"Sort1",5.97852832450487e-30,-0.378707933574569,0.107,0.391,1.02794816011537e-25,2.60040863960193e-07,-0.291062783661011,0.109,0.281,0.00447114261493157,2.60040863960193e-07,1.19570566490098e-29
"Cmtm7",1.4741571946776e-29,0.253451759022988,0.982,0.744,2.53466588052867e-25,5.13490352555257e-22,0.322404979631364,0.973,0.628,8.8289531218351e-18,5.13490352555257e-22,2.9483143893552e-29
"Samhd1",1.56387694891868e-29,-0.607965275660866,0.881,0.787,2.68893002597077e-25,3.03305465806798e-06,-0.575469887630024,0.85,0.687,0.0521503417908209,3.03305465806798e-06,3.12775389783736e-29
"Mt2",2.67727442053838e-29,-1.14575700092107,0.187,0.46,4.60330563867369e-25,4.45493798577071e-09,-1.30390521435471,0.279,0.442,7.65982037273415e-05,4.45493798577071e-09,5.35454884107674e-29
"Ndufa4",1.14462881607953e-28,0.271297852008888,0.964,0.695,1.96807478636714e-24,1.28122142183409e-28,0.451691978272948,0.986,0.657,2.20293211270154e-24,1.28122142183409e-28,2.28925763215905e-28
"Lamp2",1.54207007143857e-28,-0.555999633688424,0.929,0.788,2.65143528083148e-24,1.29977832347308e-16,-0.710851994143592,0.864,0.737,2.23483884937962e-12,1.29977832347308e-16,3.08414014287715e-28
"Mpp1",1.81812535090106e-28,-0.587658089476545,0.415,0.568,3.12608472833928e-24,1.98175358254125e-14,-0.681849655278491,0.367,0.56,3.40742710982143e-10,1.98175358254125e-14,3.63625070180214e-28
"Atp6v1b2",3.41007317983079e-28,-0.585308834784734,0.81,0.73,5.86327982540106e-24,9.80569762039469e-12,-0.73710463177974,0.707,0.655,1.68599164885066e-07,9.80569762039469e-12,6.82014635966161e-28
"Osbpl8",4.86800260987297e-28,-0.706050488257314,0.662,0.665,8.37004368741559e-24,2.09701028241435e-17,-0.871221677031021,0.592,0.669,3.60559947958323e-13,2.09701028241435e-17,9.73600521974596e-28
"Rab7b",5.60826220857153e-28,-0.369050466570924,0.047,0.326,9.64284604141789e-24,0.0544458037257998,-0.386834903244098,0.408,0.375,1,0.0544458037257998,1.12165244171431e-27
"Hmox1",6.09701776303804e-28,-0.627789110608324,0.211,0.452,1.04832123417676e-23,1.01067912844106e-11,-0.81702609620436,0.279,0.469,1.73776169344157e-07,1.01067912844106e-11,1.21940355260761e-27
"Ftl1-ps1",1.3423632256674e-27,-0.60295711289008,0.54,0.614,2.30805933021253e-23,1.00487606699878e-11,-0.69700770861841,0.571,0.601,1.7277839095977e-07,1.00487606699878e-11,2.68472645133481e-27
"Mcemp1",1.46652023720982e-27,-0.786995516468417,0.496,0.637,2.52153489585856e-23,2.334930909831e-12,-0.900143775774161,0.32,0.51,4.01468020636342e-08,2.334930909831e-12,2.93304047441964e-27
"Camk2d",1.59080307156853e-27,-0.411761638066943,0.142,0.406,2.73522680125494e-23,7.05473132931227e-10,-0.523096641500291,0.238,0.427,1.21299050476195e-05,7.05473132931227e-10,3.18160614313708e-27
"Slc7a2",1.84083096039983e-27,-0.655972703452536,0.074,0.347,3.16512475331147e-23,4.09682730276152e-07,-0.465118810752854,0.15,0.32,0.00704408486436816,4.09682730276152e-07,3.68166192079967e-27
"Tgfbi",2.60348566373849e-27,-0.908679866696885,0.543,0.635,4.47643325023196e-23,2.31132551312324e-17,-0.974815769987025,0.544,0.693,3.97409308726411e-13,2.31132551312324e-17,5.206971327477e-27
"Pygl",2.78337494381335e-27,-0.749156506757898,0.875,0.77,4.78573487839267e-23,1.05278033458685e-15,-0.874446068249923,0.701,0.72,1.81015050728862e-11,1.05278033458685e-15,5.56674988762673e-27
"Pld3",3.62502033121751e-27,-0.659158355372911,0.294,0.494,6.23285995749538e-23,1.98543448039539e-06,-0.684554456436069,0.415,0.459,0.0341375604559183,1.98543448039539e-06,7.25004066243501e-27
"Cd44",6.4302788548641e-27,-0.668144844967822,0.955,0.8,1.10562214630533e-22,2.2264717602319e-26,-0.931206192901712,0.912,0.833,3.82819554454273e-22,2.2264717602319e-26,1.28605577097282e-26
"Tfec",6.49873060898362e-27,-0.322331759970958,0.074,0.348,1.11739174090864e-22,2.98123346303698e-10,-0.435671477614492,0.163,0.381,5.12593281634578e-06,2.98123346303698e-10,1.29974612179673e-26
"Bhlhe41",7.36671371718573e-27,-0.476335783237687,0.03,0.297,1.26663275653291e-22,4.16023543623804e-10,-0.644750814502674,0.19,0.397,7.15310880906768e-06,4.16023543623804e-10,1.47334274343715e-26
"Syngr1",2.46611980968398e-26,-0.414120061480232,0.047,0.312,4.24024640077063e-22,1.25212300670389e-10,-0.560403904617693,0.129,0.362,2.15290029772667e-06,1.25212300670389e-10,4.93223961936797e-26
"mt-Co1",2.79994161560055e-26,-0.619987528221801,0.997,0.971,4.81421961386359e-22,5.4484719449484e-08,-0.66787175440875,1,0.993,0.000936810266214428,5.4484719449484e-08,5.59988323120113e-26
"Lilr4b",1.81429604246498e-18,-0.595006078905074,0.89,0.766,3.11950061541429e-14,3.16347273877793e-26,-0.90271708721599,0.864,0.814,5.43927502705477e-22,1.81429604246498e-18,6.32694547755584e-26
"Ctsl",4.49968371455627e-26,-1.07471176187595,0.774,0.702,7.73675617880805e-22,1.61197939161023e-20,-1.64674017148413,0.748,0.744,2.77163736593462e-16,1.61197939161023e-20,8.99936742911257e-26
"Gng5",5.94594707460891e-26,-0.31578571770903,0.997,0.929,1.02234614000826e-21,3.65203449951606e-10,-0.326452375368981,0.986,0.922,6.27930811846791e-06,3.65203449951606e-10,1.18918941492178e-25
"Ddhd1",6.49072155491856e-26,-0.638957524081892,0.611,0.635,1.1160146641527e-21,4.38464938466762e-08,-0.661702724985167,0.503,0.549,0.00075389661519975,4.38464938466762e-08,1.29814431098371e-25
"Gm32089",8.14776922476407e-26,-0.460708646751508,0.062,0.323,1.40092744050593e-21,1.04148650588898e-12,-0.496400241542001,0.054,0.327,1.79073189822552e-08,1.04148650588898e-12,1.62955384495282e-25
"C5ar1",8.23412595670128e-26,-0.407423637802599,0.065,0.33,1.41577561699522e-21,4.97533268595248e-07,-0.539791217510695,0.163,0.324,0.0085545870202267,4.97533268595248e-07,1.64682519134026e-25
