"","wt_naive_p_val","wt_naive_avg_logFC","wt_naive_pct.1","wt_naive_pct.2","wt_naive_p_val_adj","ko_naive_p_val","ko_naive_avg_logFC","ko_naive_pct.1","ko_naive_pct.2","ko_naive_p_val_adj","max_pval","minimump_p_val"
"Rab27a",1.4464402115329e-05,0.287819340722372,0.286,0.255,0.248700929970967,4.51091373413254e-05,0.317750703400834,0.203,0.197,0.775606507446748,4.51091373413254e-05,2.89285950117295e-05
"Cirbp",1.56205653546031e-05,0.431604691084131,0.416,0.467,0.268580000707046,0.0924018251811957,0.413001615480243,0.224,0.256,1,0.0924018251811957,3.12408867071442e-05
"Rin3",0.0599903196985831,0.25998567656893,0.489,0.639,1,1.62678123560134e-05,0.277675883407258,0.242,0.357,0.279708765649295,0.0599903196985831,3.2535360070308e-05
"Plekhg3",1.97900932735806e-05,0.307687318943682,0.286,0.262,0.340270863745945,0.00135562302726592,0.32946439885981,0.188,0.189,1,0.00135562302726592,3.95797948993695e-05
"Glipr1",2.73056413269769e-05,0.260689712543937,0.595,0.691,0.46949319697604,0.0734210336815853,0.29090535465645,0.446,0.593,1,0.0734210336815853,5.46105370559055e-05
"Zbp1",2.80215973838531e-05,0.376997602780204,0.266,0.238,0.481803345417971,0.00151464955245035,0.264791651392253,0.162,0.221,1,0.00151464955245035,5.60424095577863e-05
"Bcl10",0.000478225662106146,0.340678069874017,0.478,0.616,1,2.80469038399659e-05,0.280105626074586,0.275,0.413,0.482238464624373,0.000478225662106146,5.60930210511167e-05
"Atf1",3.66176197374683e-05,0.352060404870719,0.449,0.542,0.62960335376603,0.738736172508096,0.363356224751784,0.312,0.42,1,0.738736172508096,7.32338986248613e-05
"Midn",4.44923235140398e-05,0.350766666153767,0.399,0.451,0.765001010500401,0.698543789026383,0.361685187715192,0.287,0.38,1,0.698543789026383,8.8982667461228e-05
"Cd82",4.54002963806973e-05,0.358816941337893,0.429,0.499,0.780612695969709,0.00217541505657507,0.383132380442381,0.308,0.36,1,0.00217541505657507,9.07985315744831e-05
"Nisch",4.81674887341816e-05,0.287025942788733,0.568,0.715,0.828191801295519,0.00316967472591196,0.307880538420408,0.491,0.673,1,0.00316967472591196,9.63326573613923e-05
"Irak3",5.04354592443662e-05,0.408342303378916,0.308,0.3,0.867187286247632,0.00310850522698312,0.273983272938661,0.2,0.27,1,0.00310850522698312,0.000100868374753183
"Irf2",6.43424430528567e-05,0.338183444386088,0.516,0.664,1,0.00074048329913938,0.291512101191772,0.323,0.486,1,0.00074048329913938,0.000128680746155735
"Lrp10",0.000274744315014801,0.299167672746799,0.489,0.622,1,8.76462437421995e-05,0.28234758320771,0.343,0.533,1,0.000274744315014801,0.000175284805620357
"Mdm2",0.134749210834074,0.3815478270522,0.396,0.513,1,9.17691377803225e-05,0.290810343843264,0.339,0.503,1,0.134749210834074,0.000183529853985996
"Klhl2",0.000101785720353171,0.35991180515517,0.308,0.307,1,0.0147175625493495,0.33841722368439,0.196,0.208,1,0.0147175625493495,0.000203561080373474
"Ifnar2",0.000113260639504752,0.32383382146469,0.498,0.616,1,0.00603669170420608,0.30626177310163,0.335,0.496,1,0.00603669170420608,0.000226508451037043
"Ttc14",0.000115515254674347,0.319919766551578,0.52,0.675,1,0.000308655691661297,0.313865573527923,0.333,0.503,1,0.000308655691661297,0.000231017165574631
"Celf2",0.00252300343387187,0.251472478880545,0.579,0.722,1,0.000117392253118195,0.26229053631166,0.394,0.61,1,0.00252300343387187,0.000234770725295299
"Phf21a",0.000123669640405648,0.388308224451952,0.375,0.412,1,0.084173912211003,0.306852177906969,0.202,0.26,1,0.084173912211003,0.000247323986631338
"Ctdsp2",0.000156451303558407,0.333848785807447,0.474,0.592,1,0.0026324130797559,0.319418535572875,0.276,0.395,1,0.0026324130797559,0.00031287813010643
"Lcp2",0.0060415973199045,0.292905243035122,0.449,0.558,1,0.000176085542631253,0.306618782169632,0.32,0.483,1,0.0060415973199045,0.000352140079144183
"Jmjd1c",0.000250142495280388,0.325621566245991,0.469,0.585,1,0.94607812600157,0.368574864960831,0.337,0.459,1,0.94607812600157,0.000500222419292831
"Osgin1",0.00144359823633397,0.250336280308242,0.187,0.158,1,0.000278716238354702,0.298182729094778,0.148,0.136,1,0.00144359823633397,0.00055735479396788
"Mboat7",0.0240874214692018,0.331732554086315,0.315,0.366,1,0.000280282861097978,0.269330229903419,0.175,0.246,1,0.0240874214692018,0.00056048716371373
"Sec62",0.000405235510429295,0.304504365693356,0.535,0.7,1,0.877097829138445,0.319683407537402,0.417,0.606,1,0.877097829138445,0.000810306805039678
"Mapkapk2",0.0549297030233431,0.299415365576762,0.502,0.678,1,0.000413908535659548,0.252149276574011,0.409,0.62,1,0.0549297030233431,0.000827645751043204
"Spen",0.225365227760053,0.298617354804385,0.39,0.516,1,0.000523116410527121,0.301067038288174,0.266,0.386,1,0.225365227760053,0.00104595917027528
"Git2",0.000554790296279979,0.313358846059873,0.502,0.641,1,0.000755329099108976,0.348004828126717,0.316,0.475,1,0.000755329099108976,0.00110927280028711
"Fam129a",0.000617448551269916,0.295516539293208,0.484,0.561,1,0.00419056274005567,0.365050988986892,0.26,0.288,1,0.00419056274005567,0.00123451585982637
"Phip",0.000655554833974972,0.315792259454102,0.52,0.657,1,0.00366607887287308,0.313422126827588,0.363,0.543,1,0.00366607887287308,0.0013106799158096
"Trp53inp1",0.113114257652664,0.341284033023189,0.258,0.284,1,0.000936855017407447,0.286697223681926,0.153,0.208,1,0.113114257652664,0.00187283233749125
"Car4",0.00183998856911531,0.508107775619263,0.242,0.21,1,0.000975461372443511,0.46742004551417,0.123,0.109,1,0.00183998856911531,0.00194997121999789
"Tab2",0.0170658859087601,0.325423735917679,0.489,0.66,1,0.00103271639284862,0.298856768718657,0.343,0.515,1,0.0170658859087601,0.00206436628254918
"Gas7",0.00107129795280736,0.322722229061435,0.394,0.445,1,0.0702898762315481,0.292385747687922,0.37,0.535,1,0.0702898762315481,0.00214144822631103
"Spop",0.0092204446505915,0.251170991186215,0.509,0.678,1,0.00107926031279546,0.304669381881104,0.339,0.513,1,0.0092204446505915,0.00215735582276815
"Clec12a",0.143005375751361,0.397621330346891,0.326,0.38,1,0.00127123368637326,0.32762375629206,0.244,0.332,1,0.143005375751361,0.00254085133766116
"Med13l",0.00132478867834274,0.305125995566236,0.482,0.618,1,0.0128151415371414,0.329857548670847,0.31,0.449,1,0.0128151415371414,0.00264782229164322
"Notch2",0.00176075048286331,0.318438999824196,0.418,0.509,1,0.162344676496545,0.379729186635618,0.273,0.331,1,0.162344676496545,0.00351840072346372
"Fos",0.131194914524373,0.348902834548036,0.262,0.276,1,0.00176114754088522,0.268382656591565,0.257,0.352,1,0.131194914524373,0.00351919344110967
"Irf1",0.00213971989998674,0.295018984922494,0.293,0.296,1,0.898085232309814,0.293501202891092,0.174,0.205,1,0.898085232309814,0.00427486139872308
"Ffar2",0.189541968153362,0.306215544137679,0.212,0.281,1,0.00229959430936759,0.427288782934448,0.192,0.193,1,0.189541968153362,0.0045939004847475
"Fmnl1",0.0023063805519332,0.3019194992976,0.504,0.65,1,0.302986292154588,0.317512691032104,0.339,0.432,1,0.302986292154588,0.00460744171261606
"Stat3",0.00237143179469796,0.320905268869,0.485,0.628,1,0.215240609961034,0.371137283712025,0.328,0.463,1,0.215240609961034,0.00473723990063902
"Ski",0.00808233822202696,0.271228015014722,0.463,0.59,1,0.00286161557558821,0.314087840488183,0.329,0.49,1,0.00808233822202696,0.00571504230747397
"Trib1",0.0275705900129098,0.309666977172121,0.214,0.21,1,0.0029144831499422,0.319921853643362,0.17,0.168,1,0.0275705900129098,0.0058204720878531
"Atf7ip",0.0117162282891254,0.359547857506794,0.37,0.446,1,0.002980142778989,0.394876299880981,0.272,0.307,1,0.0117162282891254,0.00595140430699485
"Herc4",0.042762926202841,0.32704364351874,0.344,0.416,1,0.00425308581756878,0.295024512991799,0.188,0.256,1,0.042762926202841,0.00848808289616595
"Crebrf",0.00615412615084364,0.347623121944717,0.341,0.382,1,0.787324557707122,0.270519719373898,0.179,0.204,1,0.787324557707122,0.0122703790330068
"Arrdc4",0.00840787834193094,0.311207297577975,0.416,0.524,1,0.109081940774166,0.343644503406749,0.265,0.36,1,0.109081940774166,0.0167450642656492
"Exoc3",0.00965321206284504,0.306786520257148,0.458,0.597,1,0.597704078953897,0.393027180729066,0.345,0.47,1,0.597704078953897,0.0192132396225598
"Ep300",0.00998991978011347,0.289627345585462,0.467,0.621,1,0.176371152466983,0.358382465979869,0.344,0.492,1,0.176371152466983,0.0198800410630138
"Mylip",0.0106540346527123,0.293118433451814,0.286,0.298,1,0.354090860178115,0.281837587036615,0.153,0.183,1,0.354090860178115,0.0211945608510434
"Klf7",0.0133904361542973,0.341791855069738,0.447,0.558,1,0.599526796329825,0.393234467789352,0.351,0.473,1,0.599526796329825,0.0266015685281924
"Gm46224",0.0136312378721897,0.268486331425231,0.22,0.214,1,0.893487168884911,0.257716433232012,0.132,0.147,1,0.893487168884911,0.0270766650984512
"Dock5",0.0138128362703233,0.271468028769087,0.247,0.25,1,0.58524905614219,0.302823164032309,0.167,0.188,1,0.58524905614219,0.0274348780948159
"Mier1",0.0349565514377664,0.317693561709605,0.484,0.653,1,0.0164728772493316,0.319043997048001,0.325,0.472,1,0.0349565514377664,0.0326743988137917
"Fam162a",0.0204054624971858,0.723221775809858,0.493,0.63,1,0.194500824083364,0.45740249365886,0.323,0.451,1,0.194500824083364,0.0403945420946475
"Ssbp3",0.0237784994511948,0.332844742028637,0.24,0.247,1,0.392425402574829,0.32936794760395,0.157,0.174,1,0.392425402574829,0.0469915818662391
"Sft2d2",0.0248265919310984,0.338858524481373,0.414,0.529,1,0.388060046809472,0.363351386119315,0.273,0.364,1,0.388060046809472,0.0490368241952835
"Lrrc25",0.224749101597118,0.301390550894484,0.381,0.498,1,0.0284394830928942,0.35389811597114,0.295,0.422,1,0.224749101597118,0.0560701619871974
"Rnase4",0.0506343581860881,0.293941427557969,0.247,0.26,1,0.0387135565153499,0.277639722931387,0.202,0.265,1,0.0506343581860881,0.0759283735726327
"Lpp",0.0409196483418548,0.27786522610932,0.447,0.568,1,0.147839594530647,0.278475508349523,0.384,0.548,1,0.147839594530647,0.0801648790632885
"Tlr4",0.0635059168121055,0.318132339839949,0.324,0.38,1,0.0410278070669302,0.410476083080384,0.274,0.325,1,0.0635059168121055,0.0803723331811392
"Amn1",0.0450650801567322,0.353351733296154,0.324,0.383,1,0.907941866926442,0.340068839445175,0.21,0.253,1,0.907941866926442,0.0880992988639317
"Trim12a",0.0558742549958871,0.295557813930697,0.33,0.388,1,0.571250947950192,0.32064252399236,0.185,0.212,1,0.571250947950192,0.108626577620429
"Ip6k1",0.22753653861119,0.30646773333209,0.328,0.411,1,0.0600398498415154,0.313530169148106,0.224,0.297,1,0.22753653861119,0.116474916114039
"Rnf167",0.0601861869333546,0.308356967931675,0.311,0.364,1,0.807659773963951,0.289627717421332,0.168,0.197,1,0.807659773963951,0.116749996769133
"Skil",0.991940303329396,0.287540600254997,0.372,0.519,1,0.0754653330400743,0.312824057977771,0.231,0.306,1,0.991940303329396,0.145235649589299
"Ythdc1",0.192312783500158,0.301667348221792,0.449,0.613,1,0.0784746195369484,0.338548118273557,0.327,0.468,1,0.192312783500158,0.150790973162428
"Tle3",0.0832828292700326,0.310599135299818,0.412,0.533,1,0.133797132747097,0.400649418498634,0.319,0.408,1,0.133797132747097,0.159629628888844
"Wipf1",0.0942239770440294,0.269730039531595,0.48,0.664,1,0.326234762097293,0.341691563415119,0.406,0.565,1,0.326234762097293,0.179569796238065
"Pdlim2",0.910172277510908,0.268123667860159,0.236,0.295,1,0.100673235291513,0.285509854481239,0.145,0.182,1,0.910172277510908,0.191211370278966
"Rbbp6",0.13993226883071,0.316375314622404,0.458,0.638,1,0.228410520540739,0.432653977057133,0.361,0.489,1,0.228410520540739,0.26028349780131
"Lfng",0.876185573067066,0.260943750232553,0.322,0.429,1,0.155872989313281,0.327700680653376,0.244,0.322,1,0.876185573067066,0.287449589829103
"Slc2a6",0.303564816682026,0.278119667869414,0.277,0.33,1,0.190382693685386,0.27213404920394,0.17,0.211,1,0.303564816682026,0.344519817315869
"Egr1",0.31952876579476,0.353332075870178,0.348,0.413,1,0.280415647317261,0.267952659475483,0.196,0.237,1,0.31952876579476,0.482198359374163
"Dusp16",0.698202285022081,0.250269156738588,0.231,0.298,1,0.361937471337113,0.298354557703026,0.181,0.202,1,0.698202285022081,0.592876209516323
"Ccdc88b",0.459197156794815,0.276358112343933,0.37,0.499,1,0.403191420022201,0.310947635785887,0.237,0.303,1,0.459197156794815,0.643819518864883
