"","wt_naive_p_val","wt_naive_avg_logFC","wt_naive_pct.1","wt_naive_pct.2","wt_naive_p_val_adj","ko_naive_p_val","ko_naive_avg_logFC","ko_naive_pct.1","ko_naive_pct.2","ko_naive_p_val_adj","max_pval","minimump_p_val"
"Cd24a",6.19644087217073e-34,0.535761800663003,0.915,0.705,1.06541604356104e-29,1.63157534756107e-178,0.667324138250939,0.908,0.629,2.8053306525965e-174,6.19644087217073e-34,3.26315069512223e-178
"Trem2",3.90899393966943e-56,-1.03524958495303,0.055,0.581,6.72112417986762e-52,8.34150748313889e-178,-1.00277459341532,0.036,0.513,1.4342387966509e-173,3.90899393966943e-56,1.66830149662782e-177
"Siglece",3.82606794832934e-55,0.536581949357638,0.471,0.151,6.57854123035747e-51,1.03213538878449e-176,0.522907736141754,0.353,0.084,1.77465358747605e-172,3.82606794832934e-55,2.06427077756897e-176
"Tuba1b",8.88426268050332e-71,-1.06493550801558,0.147,0.733,1.52756012528574e-66,5.63879626994989e-176,-0.898057297392451,0.168,0.64,9.69534630655183e-172,8.88426268050332e-71,1.12775925399001e-175
"Serbp1",3.92752445155535e-72,-0.888969887319679,0.404,0.836,6.75298554200427e-68,8.0295567425563e-176,-0.835142910677165,0.275,0.71,1.38060198631513e-171,3.92752445155535e-72,1.6059113485113e-175
"Rpl38",6.24430684665609e-77,-0.842872450027456,0.871,0.95,1.07364611921405e-72,8.5807975334646e-176,-0.73676373901241,0.742,0.897,1.4753823279039e-171,6.24430684665609e-77,1.71615950669295e-175
"mt-Nd2",1.57556719112058e-54,-1.01393347312293,0.809,0.898,2.70903022841273e-50,2.03320934294571e-175,-0.943548177698545,0.716,0.885,3.49590014426085e-171,1.57556719112058e-54,4.0664186858915e-175
"P2ry14",1.32323214403436e-55,-0.621412573278538,0.022,0.559,2.27516534845268e-51,2.89250725822666e-174,-0.784028088461811,0.042,0.525,4.97337697979492e-170,1.32323214403436e-55,5.78501451645341e-174
"Il18rap",1.01574598544003e-50,0.607898783064989,0.548,0.228,1.74647364736559e-46,3.31189183174073e-174,0.641465831817506,0.452,0.143,5.69446681549502e-170,1.01574598544003e-50,6.62378366348163e-174
"BC100530",1.00760805209175e-164,3.42327652581975,0.629,0.11,1.73248128476655e-160,5.10342113642535e-174,2.49353798878921,0.524,0.221,8.77482230196974e-170,1.00760805209175e-164,1.02068422728507e-173
"Rps26",4.44377320668573e-95,-1.14543932050163,0.82,0.957,7.64062365157544e-91,7.30161954385496e-174,-0.774838832872844,0.734,0.892,1.25544046437042e-169,4.44377320668573e-95,1.46032390877095e-173
"Slc27a4",8.28415997475426e-60,0.684340177234036,0.559,0.224,1.42437846605925e-55,1.1801246985979e-173,0.684532505761989,0.47,0.168,2.02910640676923e-169,8.28415997475426e-60,2.36024939719576e-173
"Ctsa",8.79944459088551e-29,-0.598840816649862,0.412,0.737,1.51297650295685e-24,3.40003228282731e-173,-0.888223803279565,0.313,0.714,5.84601550709328e-169,8.79944459088551e-29,6.80006456565477e-173
"Rpl14",1.38117778566937e-97,-1.37518808080249,0.658,0.923,2.37479708467991e-93,7.41227896263252e-173,-0.973721390084453,0.474,0.782,1.27446724483503e-168,1.38117778566937e-97,1.4824557925265e-172
"Ifitm2",6.91889329055407e-45,0.686664503216315,0.93,0.82,1.18963451237787e-40,1.35664203820198e-172,0.726697208680579,0.892,0.732,2.33261032048448e-168,6.91889329055407e-45,2.71328407640395e-172
"Rgs10",6.36701338957924e-66,-0.829099078534731,0.114,0.698,1.09474428220425e-61,1.59196784577356e-172,-0.751202177842175,0.07,0.555,2.73722951402305e-168,6.36701338957924e-66,3.1839356915472e-172
"Rpl3",2.78857750192452e-98,-1.64225602322964,0.445,0.897,4.79468015680902e-94,1.84185304876645e-172,-1.06496633739533,0.387,0.745,3.16688213204903e-168,2.78857750192452e-98,3.68370609753285e-172
"Rpl19",3.30651706475272e-92,-0.989696727271355,0.945,0.977,5.68522544113583e-88,4.53931528162945e-171,-0.720495055929369,0.866,0.935,7.80489869523367e-167,3.30651706475272e-92,9.07863056325903e-171
"Anp32b",2.61250160902132e-50,-0.707743559700653,0.467,0.849,4.49193526655125e-46,3.79907927227004e-170,-0.801052737663829,0.333,0.755,6.5321369007411e-166,2.61250160902132e-50,7.59815854453992e-170
"Gns",3.17914315690959e-39,-0.67445439684298,0.25,0.669,5.46621874399036e-35,1.27741417845803e-169,-0.856102854628582,0.181,0.641,2.19638593844074e-165,3.17914315690959e-39,2.55482835691606e-169
"Dock10",5.06741804894243e-57,-0.754832902123229,0.188,0.712,8.71291859335162e-53,8.25005833887118e-169,-0.826189903308279,0.172,0.659,1.41851503078551e-164,5.06741804894243e-57,1.65001166777428e-168
"Zeb2",7.66111892633901e-30,-0.640803256846664,0.419,0.744,1.31725278819473e-25,2.36892358245907e-168,-0.879290102573266,0.31,0.741,4.07312720768013e-164,7.66111892633901e-30,4.73784716491824e-168
"Nt5e",1.62747258651727e-56,0.688303261385286,0.555,0.211,2.79827636525779e-52,2.5778263897989e-168,0.636818671429757,0.525,0.191,4.43231469462024e-164,1.62747258651727e-56,5.15565277959781e-168
"Eif3a",5.1470388840035e-59,-0.755429952499644,0.478,0.835,8.84981865715562e-55,5.10263647652392e-168,-0.736540580430582,0.361,0.75,8.77347315773522e-164,5.1470388840035e-59,1.0205272953048e-167
"Vsir",3.54472340691626e-79,0.89040620604676,0.908,0.628,6.09479742585182e-75,7.12474690457717e-168,0.656322414881547,0.839,0.611,1.225028982773e-163,3.54472340691626e-79,1.42494938091541e-167
"Ctsl",1.3071966731098e-43,-1.09575172809605,0.32,0.723,2.24759395974499e-39,2.34473532081761e-167,-1.60714224007835,0.432,0.768,4.0315379106138e-163,1.3071966731098e-43,4.68947064163517e-167
"Vat1",7.08722241332055e-51,-0.872893249488139,0.07,0.57,1.21857702174634e-46,3.65531694913721e-167,-0.946208882305668,0.07,0.53,6.28495196234652e-163,7.08722241332055e-51,7.31063389827442e-167
"Ndufc1",1.79906566231871e-67,-0.745065438644467,0.217,0.781,3.09331349979079e-63,3.54826590759977e-166,-0.747462077152161,0.227,0.673,6.10088840152705e-162,1.79906566231871e-67,7.09653181519953e-166
"Bola2",1.37377135739466e-61,-0.714681461296948,0.195,0.734,2.36206247190437e-57,4.51150330757862e-166,-0.734023751904151,0.134,0.601,7.75707878705069e-162,1.37377135739466e-61,9.02300661515719e-166
"Snx5",2.36197730997057e-76,-0.983365100234778,0.14,0.732,4.06118378676341e-72,8.7952210328294e-166,-0.740208416156382,0.096,0.563,1.51225030438469e-161,2.36197730997057e-76,1.75904420656586e-165
"Cst3",8.46415194332542e-57,-1.97584464930084,0.923,0.933,1.45532628513537e-52,4.06069364236142e-165,-1.36908351712386,0.802,0.899,6.98195664867622e-161,8.46415194332542e-57,8.12138728472291e-165
"Csf2rb",6.71172230340709e-42,-0.756144924228258,0.838,0.877,1.15401353284781e-37,9.90625899999481e-165,-0.834974483560991,0.803,0.904,1.70328217245911e-160,6.71172230340709e-42,1.98125179999901e-164
"Slc25a5",1.56407117411924e-68,-0.86555516682761,0.5,0.839,2.68926397678062e-64,1.29399414722027e-164,-0.764657791714896,0.32,0.704,2.22489353673053e-160,1.56407117411924e-68,2.58798829444058e-164
"Nucks1",7.53420275583061e-61,-0.78315221081639,0.154,0.707,1.29543082183752e-56,1.27708665126508e-163,-0.740385578012688,0.109,0.583,2.19582278818518e-159,7.53420275583061e-61,2.55417330253011e-163
"Lrp1",3.63762429697197e-22,-0.474696787472155,0.221,0.534,6.2545312162136e-18,1.52253505790432e-163,-0.881166967893745,0.22,0.647,2.61784677856069e-159,3.63762429697197e-22,3.04507011580863e-163
"Gmfg",1.61875722759816e-69,0.712199596484155,0.96,0.825,2.78329117713228e-65,4.37117442320838e-163,0.572904233904427,0.918,0.752,7.51579730326448e-159,1.61875722759816e-69,8.74234884641665e-163
"Dgat1",1.70434335323589e-64,0.923336487687632,0.662,0.319,2.93044796155379e-60,9.77976040244616e-163,0.758962332829059,0.486,0.194,1.68153200359659e-158,1.70434335323589e-64,1.95595208048926e-162
"Selenow",5.34000015024846e-44,-0.565517323298323,0.114,0.603,9.18159625833721e-40,6.90866726559307e-162,-0.74786465961065,0.095,0.557,1.18787624964607e-157,5.34000015024846e-44,1.38173345311864e-161
"Hsp90aa1",8.21518793151049e-44,-0.679445554766459,0.375,0.778,1.41251941294391e-39,1.7352261296618e-161,-0.823177504345515,0.274,0.705,2.9835478073405e-157,8.21518793151049e-44,3.47045225932355e-161
"Msr1",4.25126147273274e-41,-0.74779915213746,0.011,0.442,7.30961897621667e-37,2.12111608026126e-161,-1.02203978591537,0.107,0.55,3.64704698840121e-157,4.25126147273274e-41,4.24223216052243e-161
"Rpl36",8.52292956523558e-76,-0.9381868915605,0.816,0.937,1.46543250944661e-71,3.80321326685702e-160,-0.772391952775004,0.645,0.865,6.53924489103397e-156,8.52292956523558e-76,7.60642653371416e-160
"Dnajc15",1.95676097092614e-69,-0.815739169414136,0.154,0.723,3.36445481341041e-65,6.55450236554704e-160,-0.726809589222473,0.132,0.583,1.12698113673216e-155,1.95676097092614e-69,1.31090047310941e-159
"Cox7c",9.88593599556388e-70,-0.700203792429895,0.757,0.903,1.69978783507725e-65,1.63965813950403e-159,-0.640458869607164,0.642,0.835,2.81922820506323e-155,9.88593599556388e-70,3.27931627900804e-159
"Sh3pxd2b",7.21647605102396e-61,-0.628944321531877,0.026,0.588,1.24080089221306e-56,1.75311704349062e-159,-0.638373843515616,0.017,0.463,3.01430944457778e-155,7.21647605102396e-61,3.50623408698118e-159
"Lpl",7.42084842165936e-48,-1.86195700432927,0.099,0.575,1.27594067762011e-43,5.64068908445003e-159,-2.11484903395824,0.202,0.608,9.69860081180338e-155,7.42084842165936e-48,1.12813781688999e-158
"Creg1",2.81374980342163e-12,-0.517749619173279,0.688,0.824,4.83796141200316e-08,1.320241059336e-158,-0.982533647665207,0.533,0.826,2.27002247742232e-154,2.81374980342163e-12,2.64048211867205e-158
"Tomm20",2.03063360497541e-60,-0.715828978501674,0.478,0.833,3.49147142039472e-56,1.71007219206889e-158,-0.725413313531415,0.264,0.694,2.94029812704326e-154,2.03063360497541e-60,3.42014438413776e-158
"Plekho1",6.4322882940453e-76,-0.888653157875527,0,0.64,1.10596764927815e-71,3.21689759598471e-157,-0.636269166267678,0.02,0.463,5.53113372653611e-153,6.4322882940453e-76,6.43379519196933e-157
"S100a4",2.01875117706955e-66,-1.41802467749248,0.221,0.752,3.47104077385338e-62,4.21122306961515e-157,-1.24960466303586,0.282,0.663,7.24077694589629e-153,2.01875117706955e-66,8.42244613923019e-157
"Ccl2",1.72856374590017e-11,-0.599623583316843,0.029,0.192,2.97209250470075e-07,1.60690489914546e-156,-1.7244428168271,0.191,0.605,2.76291228359071e-152,1.72856374590017e-11,3.21380979829089e-156
"Nap1l1",5.69550621826931e-71,-0.950024915289639,0.224,0.762,9.79285339169226e-67,2.96075348207037e-156,-0.838401793368616,0.168,0.6,5.0907195370718e-152,5.69550621826931e-71,5.92150696414064e-156
"Ccr5",8.91154530192788e-55,-0.885707997858712,0.026,0.547,1.53225109921348e-50,3.55822418202826e-156,-0.871252861619751,0.055,0.498,6.11801065857939e-152,8.91154530192788e-55,7.11644836405648e-156
"Bst2",9.41946491236453e-68,-0.886975912371214,0.048,0.648,1.61958279703196e-63,1.60031716828977e-155,-0.678073036814957,0.038,0.484,2.75158533915743e-151,9.41946491236453e-68,3.2006343365796e-155
"Lrpap1",3.68867628727735e-41,-0.747334896607984,0.191,0.648,6.34231000834467e-37,1.94163018778228e-155,-1.02723666883654,0.123,0.563,3.33843894487286e-151,3.68867628727735e-41,3.88326037556457e-155
"Sh3bgrl",6.97897356350974e-71,-0.949965483393528,0.239,0.773,1.19996471450987e-66,3.07304906505613e-155,-0.801548994885456,0.244,0.66,5.28380056245751e-151,6.97897356350974e-71,6.14609813011241e-155
"Csf3r",4.48463137980858e-155,1.11564707594872,0.842,0.195,7.71087519444287e-151,2.15068137690702e-102,0.375698016158319,0.731,0.41,3.69788155945393e-98,2.15068137690702e-102,8.96926275961734e-155
"S100a11",5.24377431142603e-64,0.676563921478492,0.989,0.953,9.01614555106591e-60,9.77059192279401e-155,0.575550056033415,0.979,0.927,1.6799555752052e-150,5.24377431142603e-64,1.95411838455877e-154
"Atox1",1.73822696942815e-47,-0.640597528320026,0.82,0.914,2.98870745123477e-43,1.73910447771307e-154,-0.733778483761393,0.68,0.888,2.99021623897986e-150,1.73822696942815e-47,3.47820895542617e-154
"Hexa",3.42044915090998e-31,-0.583919059911864,0.522,0.784,5.88112027007462e-27,4.00133020921544e-154,-0.78121901924182,0.358,0.734,6.87988716172502e-150,3.42044915090998e-31,8.00266041843106e-154
"Polr2f",1.35769393451208e-59,-0.59513628120485,0.136,0.699,2.33441895100007e-55,5.0242773601925e-154,-0.621121798596012,0.102,0.568,8.63874249311499e-150,1.35769393451208e-59,1.0048554720385e-153
"mt-Nd1",1.33931116376737e-57,-1.0974724335706,0.827,0.901,2.30281161498161e-53,5.1065282851644e-154,-0.93114211763469,0.746,0.881,8.78016473351166e-150,1.33931116376737e-57,1.02130565703286e-153
"Rpl8",5.66260073827931e-87,-1.01763577290007,0.838,0.958,9.73627570939745e-83,6.40661753401827e-154,-0.70365828799191,0.727,0.896,1.1015538187991e-149,5.66260073827931e-87,1.28132350680366e-153
"Aplp2",2.65273263294026e-64,-0.938675236304942,0.217,0.731,4.56110848907749e-60,7.27158817395108e-154,-0.789522692627384,0.192,0.622,1.25027687062915e-149,2.65273263294026e-64,1.45431763479026e-153
"Prdx2",7.24064079525957e-72,-0.880581984752334,0.191,0.748,1.24495577833693e-67,7.82616511636649e-154,-0.731667397882524,0.119,0.559,1.34563083010805e-149,7.24064079525957e-72,1.56523302327331e-153
"Ncf2",2.46070228864762e-59,0.607912275491052,0.952,0.845,4.23093151510072e-55,2.4293714474627e-153,0.613771476243063,0.889,0.744,4.17706126676736e-149,2.46070228864762e-59,4.85874289492539e-153
"Myof",1.01358947741056e-43,-0.716508870484964,0.007,0.456,1.74276574745972e-39,2.60890147392687e-153,-0.90515261609678,0.032,0.464,4.48574519426986e-149,1.01358947741056e-43,5.21780294785372e-153
"Bcl2a1b",1.74081231785593e-79,-1.30409046259402,0.36,0.841,2.99315269932149e-75,1.4223450431609e-152,-0.851548974783165,0.327,0.739,2.44558006721086e-148,1.74081231785593e-79,2.84469008632177e-152
"Rpl13",4.27059352601998e-87,-1.04654185215861,0.941,0.978,7.34285850863875e-83,2.28234954837468e-152,-0.728473436967013,0.872,0.944,3.92427181347542e-148,4.27059352601998e-87,4.56469909674948e-152
"Nudc",6.07921580728136e-62,-0.604940004826456,0.081,0.651,1.04526036590396e-57,4.4860153853852e-152,-0.588462123801901,0.048,0.492,7.71325485363131e-148,6.07921580728136e-62,8.97203077077035e-152
"Itgb1",9.50888358967703e-39,-0.551325458154054,0.353,0.747,1.63495744440907e-34,8.32701842289824e-152,-0.673402343466275,0.189,0.641,1.43174754763312e-147,9.50888358967703e-39,1.66540368457968e-151
"Atp1a1",1.33389883416755e-60,-0.648639273650833,0.121,0.696,2.29350565546769e-56,1.2711423122926e-151,-0.620612889231528,0.089,0.547,2.18560209175589e-147,1.33389883416755e-60,2.54228462458517e-151
"Atp5e",6.150969609372e-76,-0.716270190094652,0.846,0.927,1.05759771463542e-71,1.37542165189305e-151,-0.598897360052989,0.715,0.86,2.36489998826492e-147,6.150969609372e-76,2.75084330378611e-151
"Uqcc2",9.26112500534678e-54,-0.580280549364258,0.158,0.69,1.59235783341933e-49,1.9300899104248e-151,-0.637332524322783,0.113,0.567,3.3185965919844e-147,9.26112500534678e-54,3.86017982084956e-151
"Hspa9",1.08817682992842e-60,-0.686080601370577,0.081,0.646,1.87101124137892e-56,6.02816470370089e-151,-0.630646078325883,0.071,0.523,1.03648263915433e-146,1.08817682992842e-60,1.20563294074019e-150
"Rexo2",3.36067758759896e-63,-0.706044460276352,0.136,0.7,5.77834904411765e-59,7.1092784114054e-151,-0.640265712377848,0.109,0.556,1.22236933005704e-146,3.36067758759896e-63,1.42185568228107e-150
"Aldh2",2.30339876977593e-54,0.759233462881117,0.879,0.773,3.96046384475273e-50,6.6647993609544e-150,0.76807295227311,0.788,0.632,1.1459456021225e-145,2.30339876977593e-54,1.33295987219086e-149
"Cd274",7.59756409393285e-44,-0.577589162032861,0.066,0.539,1.30632517031081e-39,1.92138083034246e-149,-0.810297702002867,0.07,0.515,3.30362219969083e-145,7.59756409393285e-44,3.84276166068495e-149
"Id2",1.24222067851728e-53,-0.964914669409203,0.537,0.846,2.1358742346426e-49,2.53816664233309e-149,-0.889875769432338,0.467,0.778,4.36412372482752e-145,1.24222067851728e-53,5.07633328466611e-149
"Rpl27a",1.85514884776575e-84,-1.02707015985248,0.938,0.967,3.18974292884843e-80,3.88824385181701e-149,-0.696817746397618,0.863,0.926,6.68544647881417e-145,1.85514884776575e-84,7.77648770363424e-149
"Efhd2",1.86073356173654e-17,-0.281792281570916,0.559,0.82,3.19934528604981e-13,3.57516848657874e-148,-0.679761748745751,0.415,0.79,6.14714469582348e-144,1.86073356173654e-17,7.1503369731574e-148
"Nhp2",4.39866665674371e-58,-0.666525634278724,0.165,0.697,7.56306744960514e-54,5.37012203955566e-148,-0.646293024582722,0.112,0.56,9.233387834812e-144,4.39866665674371e-58,1.07402440791116e-147
"Snrpf",2.3127844243552e-69,-0.762212940818984,0.143,0.733,3.97660153923634e-65,1.85443514332702e-147,-0.622664643049706,0.101,0.553,3.18851578543647e-143,2.3127844243552e-69,3.70887028665411e-147
"Hsp90ab1",4.01253499069499e-76,-0.95060883018165,0.849,0.924,6.89915266300096e-72,2.2153156444623e-147,-0.696176015892407,0.768,0.862,3.80901371908849e-143,4.01253499069499e-76,4.4306312889247e-147
"Cenpx",5.31182599975956e-41,-0.509075354601778,0.265,0.706,9.13315362398659e-37,2.42625677334044e-147,-0.608374392862531,0.095,0.543,4.17170589608156e-143,5.31182599975956e-41,4.85251354668077e-147
"Flna",3.93312790265346e-49,0.625635172186643,0.908,0.776,6.76262011582236e-45,3.77754178607223e-147,0.616856723749383,0.886,0.716,6.49510534697259e-143,3.93312790265346e-49,7.5550835721443e-147
"Atp5g2",2.63943111153463e-77,-0.949318149768451,0.471,0.849,4.53823785317265e-73,9.2993618375937e-147,-0.694829270182027,0.284,0.683,1.59893227435586e-142,2.63943111153463e-77,1.85987236751876e-146
"Cox6b1",2.74906745049357e-71,-0.738242716825136,0.673,0.898,4.72674657437864e-67,7.26875803368473e-146,-0.601187928991305,0.588,0.826,1.24979025631175e-141,2.74906745049357e-71,1.45375160673696e-145
"Tagln2",5.91037936404268e-48,-0.812165494313473,0.551,0.859,1.0162306278535e-43,1.19321115349864e-145,-0.763130143160683,0.507,0.784,2.05160725732557e-141,5.91037936404268e-48,2.38642230699729e-145
"M6pr",3.45182737273576e-42,-0.528903702234724,0.21,0.698,5.93507198468186e-38,1.76079999898523e-145,-0.649949365023378,0.166,0.622,3.0275195182552e-141,3.45182737273576e-42,3.52159999797044e-145
"Mpp6",2.13706686263905e-57,-0.638850540832939,0.07,0.616,3.67447276362159e-53,2.73284562972374e-145,-0.590103882477685,0.066,0.504,4.69885477574699e-141,2.13706686263905e-57,5.46569125944743e-145
"Gusb",5.60955390405161e-47,-0.517023700085709,0.162,0.637,9.64506698262634e-43,3.23788010267732e-145,-0.648686777014918,0.139,0.578,5.56721104854338e-141,5.60955390405161e-47,6.47576020535454e-145
"Uqcrq",2.62420957150157e-65,-0.762380195150384,0.581,0.872,4.51206593723979e-61,1.21037829024918e-144,-0.633973420834555,0.504,0.795,2.08112443225444e-140,2.62420957150157e-65,2.42075658049843e-144
"Dgat2",3.89563783613708e-109,0.591323539547172,0.474,0.082,6.6981596954541e-105,7.86841796829524e-144,0.487027481055586,0.318,0.084,1.35289578546868e-139,3.89563783613708e-109,1.57368359365904e-143
"Vim",7.38168242748956e-57,-0.977981578244161,0.849,0.936,1.26920647658255e-52,1.68344651083115e-143,-0.968567607191535,0.931,0.914,2.89451793072309e-139,7.38168242748956e-57,3.36689302166235e-143
"Stx11",9.20118511505393e-82,0.666715864697729,0.581,0.166,1.58205176868237e-77,4.6290737006832e-143,0.565888741751943,0.419,0.139,7.95922932095469e-139,9.20118511505393e-82,9.25814740136622e-143
"Eif2s2",2.05258860058706e-52,-0.678720545492492,0.401,0.813,3.52922083984939e-48,2.16627660769258e-142,-0.669627964396236,0.282,0.688,3.72469599926663e-138,2.05258860058706e-52,4.33255321538527e-142
"Eif5a",1.54353502275325e-36,-0.653698176115873,0.676,0.885,2.65395411812195e-32,2.64852338971268e-142,-0.675888473101045,0.654,0.872,4.55387111627199e-138,1.54353502275325e-36,5.29704677942537e-142
"Il17ra",3.7875023843895e-66,0.912676703045181,0.787,0.488,6.5122315997193e-62,4.68641599508659e-142,0.736649744682046,0.64,0.371,8.05782366195189e-138,3.7875023843895e-66,9.37283199017314e-142
"Tmcc1",8.23415916564835e-79,0.929073275275039,0.938,0.695,1.41578132694158e-74,5.84104386523579e-142,0.682722916395526,0.797,0.571,1.00430908218864e-137,8.23415916564835e-79,1.16820877304718e-141
"Snu13",3.87916742518051e-62,-0.627672211801036,0.125,0.699,6.66984047085538e-58,1.98038229840958e-141,-0.582696615045305,0.086,0.526,3.40506932388544e-137,3.87916742518051e-62,3.96076459681916e-141
"Psmb6",1.17710968241503e-39,-0.5611842422362,0.43,0.779,2.0239223879444e-35,2.39348717602996e-141,-0.712041844181401,0.297,0.679,4.11536185046592e-137,1.17710968241503e-39,4.78697435206005e-141
