"","wt_naive_p_val","wt_naive_avg_logFC","wt_naive_pct.1","wt_naive_pct.2","wt_naive_p_val_adj","ko_naive_p_val","ko_naive_avg_logFC","ko_naive_pct.1","ko_naive_pct.2","ko_naive_p_val_adj","max_pval","minimump_p_val"
"Znhit1",6.2862743274461e-20,-0.295567853993036,0.526,0.608,1.08086200786108e-15,0.00244110234209247,-0.267559706225565,0.468,0.462,1,0.00244110234209247,1.25725486548922e-19
"Rab2a",8.5714685816644e-20,-0.253924573520917,0.857,0.8,1.47377830793138e-15,5.83727591309368e-05,-0.259983819785084,0.845,0.727,1,5.83727591309368e-05,1.71429371633288e-19
"Igf1",9.33219613501983e-20,-0.27350055431831,0.018,0.158,1.60457780345531e-15,1.64289504668501e-11,-0.416931422386723,0.079,0.231,2.8247937432702e-07,1.64289504668501e-11,1.86643922700397e-19
"Map7d1",9.94215573339678e-20,-0.294831699195367,0.554,0.6,1.70945425680024e-15,2.2030677887536e-08,-0.364236491799203,0.48,0.515,0.000378795475598294,2.2030677887536e-08,1.98843114667937e-19
"Mindy2",1.03539027371579e-19,-0.289828174006843,0.508,0.595,1.78025003662694e-15,0.000255276898815466,-0.290145225210088,0.426,0.449,1,0.000255276898815466,2.07078054743159e-19
"Chmp4b",1.35120939223593e-19,-0.255661395168129,0.915,0.834,2.32326942901045e-15,5.38656089145117e-06,-0.270936150833367,0.848,0.746,0.0926165279676114,5.38656089145117e-06,2.70241878447185e-19
"Cacybp",1.41674649104873e-19,-0.300566173357903,0.564,0.595,2.43595391670919e-15,0.000737632427977102,-0.282314951571793,0.462,0.453,1,0.000737632427977102,2.83349298209747e-19
"Csf1",3.36483531702895e-17,-0.372111098064829,0.097,0.243,5.78549784409958e-13,1.48737127941572e-19,-0.681407001139767,0.112,0.338,2.55738617782738e-15,3.36483531702895e-17,2.97474255883143e-19
"Mbnl2",1.87090889441597e-19,-0.283264403780093,0.481,0.57,3.21684075305882e-15,0.00127992190350989,-0.285002017483681,0.426,0.445,1,0.00127992190350989,3.74181778883196e-19
"Sgpl1",1.91962050711074e-19,-0.339751009803883,0.6,0.632,3.30059549992621e-15,5.76829762027083e-05,-0.337484297671037,0.687,0.599,0.991801092829367,5.76829762027083e-05,3.8392410142215e-19
"Pirb",1.96537214865995e-19,-0.374261373382603,0.727,0.72,3.37926087240593e-15,4.86518101968413e-11,-0.420385018903525,0.748,0.68,8.3651922452449e-07,4.86518101968413e-11,3.93074429731991e-19
"Jak1",3.81824443816304e-17,-0.303840412528222,0.788,0.755,6.56508948697754e-13,2.03898471961546e-19,-0.532741600572209,0.699,0.705,3.50583032690683e-15,3.81824443816304e-17,4.07796943923094e-19
"Gnaq",2.18632948445089e-19,-0.282012890544086,0.6,0.635,3.75917491556486e-15,1.72437741019762e-08,-0.395177211892209,0.486,0.513,0.000296489451909378,1.72437741019762e-08,4.37265896890181e-19
"Uqcc2",2.61741576621796e-19,-0.342162422255696,0.69,0.665,4.50038466843517e-15,0.0183012377655367,-0.267564709491572,0.608,0.534,1,0.0183012377655367,5.23483153243595e-19
"Rassf5",3.00055317759443e-19,-0.28547630918064,0.446,0.554,5.15915113355587e-15,0.213567866792679,-0.250897071818263,0.365,0.345,1,0.213567866792679,6.0011063551889e-19
"Nptn",4.33543668869558e-19,-0.258259726010468,0.633,0.633,7.45434984254318e-15,4.03817874074522e-08,-0.368337551073247,0.517,0.525,0.000694324452683733,4.03817874074522e-08,8.6708733773912e-19
"Npepps",4.60250284779257e-19,-0.348063446065327,0.64,0.671,7.91354339649455e-15,3.52585682101802e-08,-0.41900394583228,0.62,0.609,0.000606235821805838,3.52585682101802e-08,9.20500569558519e-19
"Pbx1",5.50448339950851e-19,-0.275852248400707,0.072,0.225,9.46440875711493e-15,3.58229928409134e-10,-0.305632422168883,0.064,0.196,6.15940538906664e-06,3.58229928409134e-10,1.10089667990171e-18
"Hsd17b11",5.88164021119681e-19,-0.268511755848533,0.455,0.572,1.01128921791318e-14,4.60901761926154e-05,-0.315051445657028,0.359,0.407,0.792474489455829,4.60901761926154e-05,1.17632804223937e-18
"Mrpl33",7.2840849207159e-19,-0.293857003392957,0.859,0.803,1.25242556126789e-14,0.000581956672996077,-0.293792016050444,0.802,0.675,1,0.000581956672996077,1.45681698414318e-18
"Arid3a",7.94210378651345e-19,-0.312202024861374,0.379,0.498,1.36556532505312e-14,0.000580117215164575,-0.319124178492993,0.386,0.414,1,0.000580117215164575,1.58842075730269e-18
"Bach1",1.26464349994369e-18,-0.300602789054478,0.476,0.572,2.17442803380318e-14,0.00104321794756913,-0.318971066769183,0.413,0.433,1,0.00104321794756913,2.52928699988738e-18
"A930007I19Rik",1.40061109297963e-18,-0.268931080886782,0.104,0.255,2.40821071326918e-14,5.39342190508661e-08,-0.282850780980035,0.097,0.212,0.000927344962360592,5.39342190508661e-08,2.80122218595927e-18
"Pfkl",1.43161271512664e-18,-0.29561393570613,0.356,0.502,2.46151490238874e-14,2.43140491843586e-07,-0.339381128835093,0.201,0.3,0.00418055761675862,2.43140491843586e-07,2.86322543025328e-18
"Ran",1.50469077701648e-18,-0.419990347008488,0.882,0.761,2.58716532200214e-14,0.00939307579082052,-0.290098940612655,0.827,0.63,1,0.00939307579082052,3.00938155403297e-18
"Nin",1.56495594877461e-18,-0.294079539694536,0.407,0.52,2.69078525832306e-14,0.0356118547779529,-0.254323192751438,0.422,0.402,1,0.0356118547779529,3.12991189754922e-18
"Hilpda",1.71550807756153e-18,-0.296023659691624,0.065,0.214,2.94964458855929e-14,2.67082500348762e-05,-0.352558417472605,0.103,0.185,0.459221651099661,2.67082500348762e-05,3.43101615512307e-18
"Zfp91",1.98910138914492e-18,-0.297275522547949,0.755,0.697,3.42006092849577e-14,0.00607112772217957,-0.26858155609346,0.729,0.602,1,0.00607112772217957,3.97820277828985e-18
"Cdkn2d",2.19707374014617e-18,-0.293819649164908,0.24,0.384,3.77764858880733e-14,0.0085604421830916,-0.254691066144628,0.182,0.218,1,0.0085604421830916,4.39414748029236e-18
"Tmem30a",2.21003470198471e-18,-0.282092687907243,0.695,0.7,3.79993366659251e-14,0.000320996280924608,-0.292854864620998,0.714,0.618,1,0.000320996280924608,4.42006940396943e-18
"Serpinb2",2.41890283098651e-18,-0.268208549677492,0.025,0.161,4.15906152759821e-14,9.57072474267564e-12,-0.480630534399939,0.094,0.252,1.64559041225565e-07,9.57072474267564e-12,4.83780566197302e-18
"Anxa2",7.27070905496528e-13,-0.263821227652906,0.921,0.871,1.25012571491073e-08,3.93608185212935e-18,-0.379642789118655,0.906,0.855,6.76769913655121e-14,7.27070905496528e-13,7.8721637042587e-18
"Rara",5.04807659461117e-18,-0.300337554853745,0.459,0.559,8.67966289677444e-14,1.3455084609147e-05,-0.402549110616041,0.477,0.49,0.231346724769674,1.3455084609147e-05,1.00961531892224e-17
"Pla2g7",0.0523789097657778,-0.409372147397736,0.617,0.519,1,6.08881831678543e-18,-0.819677078435856,0.435,0.543,1.04691142138809e-13,0.0523789097657778,1.21776366335709e-17
"Bnip3",6.39394676853975e-18,-0.365224861231706,0.228,0.39,1.09937520738272e-13,1.59764588925632e-05,-0.363091321014091,0.258,0.336,0.274699234198732,1.59764588925632e-05,1.27878935370795e-17
"Trappc2l",6.80212477395127e-18,-0.305757687203979,0.702,0.68,1.16955733363318e-13,0.000590054915850794,-0.277873122166997,0.605,0.548,1,0.000590054915850794,1.36042495479025e-17
"Fbxl5",7.24683296912874e-18,-0.478194343422932,0.42,0.532,1.246020460712e-13,3.00310248828578e-11,-0.587584203981126,0.316,0.438,5.16353441835858e-07,3.00310248828578e-11,1.44936659382575e-17
"H13",1.25938514972858e-17,-0.272104840483668,0.6,0.63,2.16538682644332e-13,0.000955094864481106,-0.301243626989354,0.538,0.508,1,0.000955094864481106,2.51877029945716e-17
"Arg2",1.40629099339308e-17,-0.279654819015229,0.058,0.201,2.41797673404007e-13,2.32992133551363e-09,-0.499928684400432,0.167,0.287,4.00606674428214e-05,2.32992133551363e-09,2.81258198678618e-17
"Ppp1cc",1.47702743670116e-17,-0.302050714983743,0.69,0.677,2.53960097466398e-13,0.0195646840691404,-0.291987159004202,0.59,0.522,1,0.0195646840691404,2.95405487340233e-17
"Pqlc3",2.02119339027376e-17,-0.260589405241942,0.49,0.575,3.47523991523671e-13,0.000130090955549512,-0.321869686396571,0.505,0.508,1,0.000130090955549512,4.04238678054754e-17
"Wdr26",2.27379641129733e-17,-0.291107163157266,0.801,0.737,3.90956554958464e-13,9.3020702740525e-07,-0.340984765946054,0.751,0.641,0.0159939796292059,9.3020702740525e-07,4.54759282259469e-17
"Ssr1",2.75016798464686e-17,-0.269067099607204,0.672,0.637,4.72863883280182e-13,0.0095685140159,-0.26968624861919,0.623,0.514,1,0.0095685140159,5.50033596929373e-17
"N4bp1",4.09810239769073e-17,-0.420874115912281,0.582,0.621,7.04627726258944e-13,1.08000811897271e-07,-0.495149761649272,0.541,0.559,0.00185696595976168,1.08000811897271e-07,8.19620479538149e-17
"Cxcr2",4.11450855537943e-17,-0.644259535658239,0.025,0.15,7.07448601011938e-13,7.56227470438647e-13,-0.927809248481645,0.07,0.226,1.30025751267221e-08,7.56227470438647e-13,8.22901711075884e-17
"Phf20l1",4.12035360311518e-17,-0.310081528870377,0.607,0.639,7.08453598519624e-13,6.12521139205616e-07,-0.382039691470119,0.462,0.498,0.0105316884675014,6.12521139205616e-07,8.2407072062304e-17
"Anxa11",4.45996440632593e-17,-0.269973191582593,0.545,0.613,7.66846280023681e-13,0.138862479165702,-0.283502254979469,0.617,0.527,1,0.138862479165702,8.91992881265186e-17
"Ube2c",4.46112922774582e-17,-0.408649084894218,0.046,0.182,7.67046559418616e-13,7.17197946124311e-05,-0.316197240345855,0.04,0.105,1,7.17197946124311e-05,8.92225845549166e-17
"Sf3b6",5.05515762862162e-17,-0.292673409818875,0.832,0.75,8.69183802665201e-13,0.026836740506344,-0.293572828604803,0.766,0.611,1,0.026836740506344,1.01103152572432e-16
"Srsf2",5.20468287468158e-17,-0.31675017867692,0.767,0.703,8.9489317347275e-13,1.3234444784738e-05,-0.334128432255045,0.644,0.577,0.227553043628785,1.3234444784738e-05,1.04093657493631e-16
"Selenos",1.06845956093148e-16,-0.289906021164882,0.679,0.646,1.83710936906559e-12,1.0490260156754e-06,-0.33809193904258,0.541,0.537,0.0180369533135229,1.0490260156754e-06,2.13691912186298e-16
"Klf7",1.08543217629055e-16,-0.316162124924873,0.457,0.558,1.86629208391397e-12,0.00241623560088846,-0.312809318035666,0.453,0.453,1,0.00241623560088846,2.1708643525811e-16
"Sp3",1.18128977549429e-16,-0.26724205064097,0.406,0.52,2.03110963998488e-12,0.0480611644552886,-0.254424775558232,0.371,0.369,1,0.0480611644552886,2.36257955098859e-16
"Stfa2l1",1.38102137020145e-16,-1.0145926695326,0.023,0.145,2.37452814392437e-12,8.43623953053232e-09,-1.22215954477412,0.091,0.213,0.000145052702487973,8.43623953053232e-09,2.7620427404029e-16
"Myadm",1.76388068428149e-16,-0.303735533975593,0.667,0.676,3.0328164485536e-12,0.0392932233795843,-0.311392130225436,0.678,0.576,1,0.0392932233795843,3.52776136856299e-16
"Atp6v0d1",2.27402413036069e-16,-0.265784391900106,0.795,0.744,3.90995708974217e-12,8.52142683304846e-05,-0.255143959233797,0.799,0.665,1,8.52142683304846e-05,4.5480482607214e-16
"Rasgrp4",2.40309727339546e-16,-0.288990726955416,0.353,0.474,4.13188545187615e-12,4.25652859680897e-09,-0.486316025485856,0.243,0.353,7.31867526935334e-05,4.25652859680897e-09,4.80619454679092e-16
"Atp6v1d",3.1196168294419e-16,-0.292520446011629,0.704,0.68,5.3638691765424e-12,1.89278927671919e-05,-0.304836763632679,0.626,0.585,0.325446188239098,1.89278927671919e-05,6.23923365888381e-16
"Atp6v1b2",3.12720760182897e-07,-0.281510845290344,0.818,0.726,0.00537692075058473,3.52307345680971e-16,-0.55489869036679,0.666,0.655,6.05757250163862e-12,3.12720760182897e-07,7.04614691361946e-16
"Qsox1",3.77247451778959e-16,-0.333310468147134,0.275,0.411,6.48639268588742e-12,1.91161853101238e-08,-0.558303495449214,0.298,0.395,0.000328683690222268,1.91161853101238e-08,7.5449490355792e-16
"Ap3s1",3.88036885799171e-16,-0.333656623328126,0.762,0.728,6.67190621443094e-12,3.00377703032165e-10,-0.40493591967578,0.717,0.643,5.16469422593505e-06,3.00377703032165e-10,7.76073771598344e-16
"Snrpb",4.16525083438116e-16,-0.280723059045834,0.875,0.769,7.16173228463497e-12,0.0154611764807725,-0.287504776531616,0.799,0.63,1,0.0154611764807725,8.33050166876231e-16
"Neat1",9.57544087487499e-05,-0.258468912571251,0.944,0.862,1,4.62481017264665e-16,-0.340089165978278,0.97,0.901,7.95189861084866e-12,9.57544087487499e-05,9.24962034529334e-16
"Ndufa5",7.794011019194e-16,-0.290909236871783,0.69,0.651,1.34010225464022e-11,0.00940120330256187,-0.268063757373656,0.617,0.518,1,0.00940120330256187,1.55880220383881e-15
"Gtf2h5",7.90295497012674e-16,-0.282250292978673,0.767,0.706,1.35883407756359e-11,0.000981799637142204,-0.269609382692044,0.672,0.586,1,0.000981799637142204,1.58059099402535e-15
"AC110211.1",1.27615333678448e-15,-0.304957856517605,0.012,0.123,2.19421804726724e-11,2.63397396803847e-07,-0.425718559263516,0.049,0.143,0.00452885484064535,2.63397396803847e-07,2.55230667356897e-15
"Naa50",2.15822060777994e-15,-0.310705071126622,0.593,0.598,3.71084451301683e-11,1.06536073981219e-09,-0.369204454657108,0.383,0.468,1.83178125603308e-05,1.06536073981219e-09,4.31644121555987e-15
"Acsl4",4.36569129923249e-15,-0.268332676905759,0.444,0.527,7.50636961990034e-11,0.000122315157209472,-0.274007318166081,0.401,0.436,1,0.000122315157209472,8.73138259846498e-15
"Hvcn1",4.63448630484433e-15,-0.386639216980749,0.561,0.586,7.96853575254933e-11,0.0858199607183383,-0.274492428985462,0.653,0.53,1,0.0858199607183383,9.26897260968862e-15
"Cycs",8.95411876617094e-15,-0.314252789146261,0.619,0.592,1.53957118065543e-10,0.000195088231403074,-0.291896302599144,0.495,0.479,1,0.000195088231403074,1.79082375323417e-14
"Snrpd3",1.20473953946884e-14,-0.268638758839076,0.626,0.633,2.07142916416273e-10,0.0653048922887098,-0.258300476321176,0.553,0.484,1,0.0653048922887098,2.40947907893766e-14
"Olfm1",1.33813038324155e-14,-0.341259602261411,0.309,0.407,2.30078138094553e-10,0.0520375387608173,-0.266292487694047,0.331,0.328,1,0.0520375387608173,2.67626076648309e-14
"Smim4",1.35374124427032e-14,-0.254296568921281,0.395,0.492,2.32762269539839e-10,4.50400768480962e-05,-0.3209788681246,0.292,0.348,0.774419081326165,4.50400768480962e-05,2.70748248854062e-14
"Hmgb1",4.41666696100872e-14,-0.399370254696947,0.921,0.838,7.59401717275839e-10,0.00254692268606915,-0.293978448613416,0.912,0.762,1,0.00254692268606915,8.83333392201725e-14
"Cast",5.11934071126162e-14,-0.272436269595369,0.677,0.685,8.80219441894322e-10,0.00132369463446308,-0.304477602834243,0.593,0.544,1,0.00132369463446308,1.02386814225229e-13
"Trps1",5.94571139254387e-14,-0.299159389436972,0.497,0.566,1.02230561683399e-09,0.000566288256507192,-0.311980521436325,0.353,0.391,1,0.000566288256507192,1.18914227850874e-13
"Psmd13",6.1455356957365e-14,-0.274601167292754,0.748,0.674,1.05666340752493e-09,0.0405671175157895,-0.267921084722812,0.726,0.565,1,0.0405671175157895,1.22910713914726e-13
"Hsp90aa1",6.23090207758924e-14,-0.326608222858496,0.869,0.75,1.07134130322069e-09,1.55016867658387e-07,-0.401623573966014,0.805,0.672,0.00266536002251831,1.55016867658387e-07,1.24618041551781e-13
"Mettl9",7.8050570529313e-14,-0.260946631810645,0.533,0.578,1.34200150968101e-09,1.89984012226671e-05,-0.346990741073142,0.377,0.419,0.326658510622538,1.89984012226671e-05,1.56101141058619e-13
"2310001H17Rik",1.53907238218638e-13,-0.308214337614349,0.189,0.313,2.64628105393126e-09,6.66876560807027e-06,-0.382727056449716,0.164,0.252,0.11466275586516,6.66876560807027e-06,3.07814476437251e-13
"Wsb2",2.04498706713433e-13,-0.292745889133651,0.474,0.524,3.51615076323077e-09,1.06335439433234e-05,-0.338255319985219,0.462,0.464,0.182833154561503,1.06335439433234e-05,4.08997413426824e-13
"Acod1",3.06064202564026e-13,-0.251646109102033,0.009,0.102,5.26246789888586e-09,2.28740016424738e-06,-0.409176421636262,0.043,0.126,0.0393295584240694,2.28740016424738e-06,6.12128405127958e-13
"Gm16286",5.88695603791394e-13,-0.261469799670616,0.683,0.647,1.01220322115892e-08,2.93914606708602e-06,-0.328825237528628,0.492,0.508,0.050535677477477,2.93914606708602e-06,1.17739120758244e-12
"Myo5a",5.9296806026501e-13,-0.31159852360323,0.608,0.596,1.01954928281966e-08,8.82117060694862e-08,-0.401355801513132,0.514,0.508,0.00151671207415875,8.82117060694862e-08,1.18593612052967e-12
"Sf3b5",1.22811064219484e-12,-0.25997498945334,0.861,0.749,2.11161343818981e-08,0.0699113985396357,-0.258312958651045,0.763,0.612,1,0.0699113985396357,2.45622128438817e-12
"Dtnbp1",1.98636164743932e-12,-0.332322563149547,0.601,0.597,3.41535021660717e-08,2.87060233534251e-07,-0.39900660480838,0.526,0.521,0.00493571365538791,2.87060233534251e-07,3.9727232948747e-12
"Fam174a",2.15422953868114e-12,-0.266681329639812,0.686,0.66,3.70398226880836e-08,0.0086713168784739,-0.294775108982313,0.608,0.53,1,0.0086713168784739,4.30845907735764e-12
"Ncl",2.92781799075909e-12,-0.285224372597044,0.91,0.782,5.03409025331118e-08,0.0011630583218284,-0.340557463785193,0.842,0.658,1,0.0011630583218284,5.8556359815096e-12
"Ctnnb1",4.40526612577275e-12,-0.30777417758654,0.769,0.7,7.57441457665366e-08,4.08115375789687e-07,-0.393610313690204,0.678,0.614,0.00701713577132787,4.08115375789687e-07,8.81053225152606e-12
"Srsf3",5.70947191457811e-12,-0.276956035767272,0.854,0.751,9.81686600992561e-08,0.0378154175914953,-0.265964213157051,0.802,0.644,1,0.0378154175914953,1.14189438291236e-11
"Hspd1",1.03274652013139e-11,-0.281386816055786,0.647,0.615,1.77570436671391e-07,0.103300251857705,-0.25165994381818,0.55,0.466,1,0.103300251857705,2.06549304025211e-11
"Tmem59",1.22687235017688e-11,-0.25116078722431,0.75,0.709,2.10948431889413e-07,0.167690784870469,-0.262604941773523,0.638,0.538,1,0.167690784870469,2.45374470033871e-11
"Stfa3",1.50609134106386e-11,-1.21159230486298,0.03,0.122,2.5895734518252e-07,4.76728089374424e-09,-1.4437682944782,0.073,0.195,8.19686276870385e-05,4.76728089374424e-09,3.01218268210503e-11
"Top2a",1.55535549840915e-11,-0.559754698873612,0.092,0.198,2.67427824396469e-07,0.018045250835674,-0.327655345629915,0.097,0.137,1,0.018045250835674,3.1107109967941e-11
"mt-Nd3",2.21002559520246e-11,-0.482247977051881,0.944,0.849,3.7999180083911e-07,2.41200958156921e-06,-0.45268586009731,0.942,0.793,0.0414720927455011,2.41200958156921e-06,4.42005119035607e-11
"Set",5.04175966903968e-11,-0.303260473395564,0.901,0.764,8.66880157494683e-07,0.000248725126044179,-0.322390600443238,0.839,0.646,1,0.000248725126044179,1.00835193378252e-10
"Ranbp1",5.89794442947024e-11,-0.359941584679188,0.797,0.677,1.01409256520311e-06,0.189844624111272,-0.283091863049571,0.657,0.519,1,0.189844624111272,1.17958888585926e-10
"Cxcl2",1.15256327618784e-10,-0.967949511316687,0.032,0.119,1.98171729707737e-06,6.24780434881011e-07,-1.50220581565769,0.146,0.247,0.0107424747973441,6.24780434881011e-07,2.30512655224284e-10
"Il11ra1",1.68647776095448e-10,-0.263872262484811,0.295,0.377,2.89972986218514e-06,2.53598966662087e-05,-0.270448901164647,0.264,0.323,0.436038063278792,2.53598966662087e-05,3.37295552162454e-10
"Syne1",4.25202959732774e-07,-0.343646962602352,0.268,0.332,0.00731093968964532,2.15936201670463e-10,-0.538986940535898,0.222,0.349,3.71280705152193e-06,4.25202959732774e-07,4.31872403294295e-10
"Pld3",2.43104786016605e-10,-0.431597152082403,0.464,0.485,4.17994369076951e-06,2.8229677281497e-08,-0.53630000026259,0.435,0.46,0.000485381071178059,2.8229677281497e-08,4.8620957197411e-10
"Chil1",2.96417777392519e-10,-0.402968289250169,0.026,0.107,5.09660726448697e-06,2.59691639899986e-09,-0.543764510620631,0.043,0.157,4.46513805644036e-05,2.59691639899986e-09,5.92835554697174e-10
"Zcchc6",5.17711262210695e-10,-0.259604901354542,0.734,0.691,8.90152744245069e-06,0.00252021657826225,-0.38498038335087,0.666,0.577,1,0.00252021657826225,1.03542252415336e-09
"Pglyrp1",9.1000563131638e-10,-0.7731876987493,0.46,0.277,1.56466368248538e-05,0.954584406205466,-1.11357292594918,0.468,0.354,1,0.954584406205466,1.82001126180465e-09
"Stfa2",1.12407398262676e-09,-1.38763740376594,0.042,0.125,1.93273280572846e-05,1.08902499254612e-06,-1.62194541108246,0.094,0.193,0.018724695721838,1.08902499254612e-06,2.24814796398999e-09
"Ngp",4.4169576821972e-09,-1.98540894937749,0.039,0.118,7.59451703876986e-05,0.000434930263958637,-1.76229179522855,0.167,0.231,1,0.000434930263958637,8.83391534488487e-09
"Ogt",4.52723095462009e-09,-0.325931889814321,0.794,0.731,7.78412090337378e-05,0.00103419776120133,-0.381182273353692,0.641,0.586,1,0.00103419776120133,9.05446188874434e-09
"Tnfrsf1b",2.72339098805739e-08,-0.495478937686484,0.66,0.587,0.000468259846486588,0.000242726870948198,-0.518851556304428,0.699,0.587,1,0.000242726870948198,5.44678190194618e-08
